s,sr,t,tr,sl,gd,nsl,nsld,un
20191.223483657355,1377.78,118.60000000000115,104.2,15.277777777777777,2,22.22222222222222,20283,1
20193.791619207346,1375.21,118.60000000000115,104.0,15.277777777777777,2,22.22222222222222,20283,1
20196.39553377144,1372.6,118.60000000000115,103.8,15.277777777777777,2,22.22222222222222,20283,1
20199.035169177256,1369.96,118.60000000000115,103.6,15.277777777777777,2,22.22222222222222,20283,1
20201.71046676084,1367.29,118.60000000000115,103.4,15.277777777777777,2,22.22222222222222,20283,1
20204.421367370334,1364.58,118.60000000000115,103.2,15.277777777777777,2,22.22222222222222,20283,1
20207.167811369694,1361.83,118.60000000000115,103.0,15.277777777777777,2,22.22222222222222,20283,1
20209.9497386424,1359.05,118.60000000000115,102.8,15.277777777777777,2,22.22222222222222,20283,1
20212.76708859521,1356.23,118.60000000000115,102.6,15.277777777777777,2,22.22222222222222,20283,1
20215.599800161912,1353.4,118.60000000000115,102.4,15.277777777777777,2,22.22222222222222,20283,0
20218.427846751634,1350.57,118.60000000000115,102.2,15.277777777777777,2,22.22222222222222,20283,0
20221.251236472326,1347.75,118.60000000000115,102.0,15.277777777777777,2,22.22222222222222,20283,0
20224.06997740789,1344.93,118.60000000000115,101.8,15.277777777777777,2,22.22222222222222,20283,0
20226.884077618255,1342.12,118.60000000000115,101.6,15.277777777777777,2,22.22222222222222,20283,0
20229.693545139497,1339.31,118.60000000000115,101.4,15.277777777777777,2,22.22222222222222,20283,0
20232.498387983906,1336.5,118.60000000000115,101.2,15.277777777777777,2,22.22222222222222,20283,0
20235.29861414009,1333.7,118.60000000000115,101.0,15.277777777777777,2,22.22222222222222,20283,0
20238.09423157307,1330.91,118.60000000000115,100.8,15.277777777777777,2,22.22222222222222,20283,0
20240.885248224367,1328.11,118.60000000000115,100.6,15.277777777777777,2,22.22222222222222,20283,0
20243.67167201209,1325.33,118.60000000000115,100.4,15.277777777777777,2,22.22222222222222,20283,0
20246.45351083103,1322.55,118.60000000000115,100.2,15.277777777777777,2,22.22222222222222,20283,0
20249.230772552753,1319.77,118.60000000000115,100.0,15.277777777777777,2,22.22222222222222,20283,0
20252.003465025686,1317.0,118.60000000000115,99.8,15.277777777777777,2,22.22222222222222,20283,0
20254.771596075203,1314.23,118.60000000000115,99.6,15.277777777777777,2,22.22222222222222,20283,0
20257.535173503722,1311.46,118.60000000000115,99.4,15.277777777777777,2,22.22222222222222,20283,0
20260.294205090788,1308.71,118.60000000000115,99.2,15.277777777777777,2,22.22222222222222,20283,0
20263.048698593157,1305.95,118.60000000000115,99.0,15.277777777777777,2,22.22222222222222,20283,0
20265.798661744895,1303.2,118.60000000000115,98.8,15.277777777777777,2,22.22222222222222,20283,0
20268.544102257456,1300.46,118.60000000000115,98.6,15.277777777777777,2,22.22222222222222,20283,0
20271.28502781977,1297.71,118.60000000000115,98.4,15.277777777777777,2,22.22222222222222,20283,0
20274.021446098333,1294.98,118.60000000000115,98.2,15.277777777777777,2,22.22222222222222,20283,0
20276.753364737287,1292.25,118.60000000000115,98.0,15.277777777777777,2,22.22222222222222,20283,0
20279.48079135851,1289.52,118.60000000000115,97.8,15.277777777777777,2,22.22222222222222,20283,0
20282.2037335617,1286.8,118.60000000000115,97.6,15.277777777777777,2,22.22222222222222,20283,0
20284.922198924454,1284.08,118.60000000000115,97.4,22.22222222222222,2,15.277777777777777,21449,0
20287.636195002367,1281.36,118.60000000000115,97.2,22.22222222222222,2,15.277777777777777,21449,0
20290.3657293291,1278.63,118.60000000000115,97.0,22.22222222222222,2,15.277777777777777,21449,1
20293.130775601767,1275.87,118.60000000000115,96.8,22.22222222222222,2,15.277777777777777,21449,1
20295.931273453556,1273.07,118.60000000000115,96.6,22.22222222222222,-3,15.277777777777777,21449,1
20298.7681420429,1270.23,118.60000000000115,96.4,22.22222222222222,-3,15.277777777777777,21449,1
20301.642298343082,1267.36,118.60000000000115,96.2,22.22222222222222,-3,15.277777777777777,21449,1
20304.553677116433,1264.45,118.60000000000115,96.0,22.22222222222222,-3,15.277777777777777,21449,1
20307.502152014727,1261.5,118.60000000000115,95.8,22.22222222222222,-3,15.277777777777777,21449,1
20310.487116873563,1258.51,118.60000000000115,95.6,22.22222222222222,-3,15.277777777777777,21449,1
20313.50757510786,1255.49,118.60000000000115,95.4,22.22222222222222,-3,15.277777777777777,21449,1
20316.562584955314,1252.44,118.60000000000115,95.2,22.22222222222222,-3,15.277777777777777,21449,1
20319.6512551603,1249.35,118.60000000000115,95.0,22.22222222222222,-3,15.277777777777777,21449,1
20322.77274108464,1246.23,118.60000000000115,94.8,22.22222222222222,-3,15.277777777777777,21449,1
20325.926241194484,1243.07,118.60000000000115,94.6,22.22222222222222,-3,15.277777777777777,21449,1
20329.110993879534,1239.89,118.60000000000115,94.4,22.22222222222222,-3,15.277777777777777,21449,1
20332.326274566705,1236.67,118.60000000000115,94.2,22.22222222222222,-3,15.277777777777777,21449,1
20335.571393095444,1233.43,118.60000000000115,94.0,22.22222222222222,-3,15.277777777777777,21449,1
20338.845691326078,1230.15,118.60000000000115,93.8,22.22222222222222,-3,15.277777777777777,21449,1
20342.148540956292,1226.85,118.60000000000115,93.6,22.22222222222222,-3,15.277777777777777,21449,1
20345.479341523864,1223.52,118.60000000000115,93.4,22.22222222222222,-3,15.277777777777777,21449,1
20348.837518576514,1220.16,118.60000000000115,93.2,22.22222222222222,-3,15.277777777777777,21449,1
20352.22252199199,1216.78,118.60000000000115,93.0,22.22222222222222,-3,15.277777777777777,21449,1
20355.633824433506,1213.37,118.60000000000115,92.8,22.22222222222222,-3,15.277777777777777,21449,1
20359.07091992739,1209.93,118.60000000000115,92.6,22.22222222222222,-3,15.277777777777777,21449,1
20362.53332255127,1206.47,118.60000000000115,92.4,22.22222222222222,-3,15.277777777777777,21449,1
20366.020565222396,1202.98,118.60000000000115,92.2,22.22222222222222,-3,15.277777777777777,21449,1
20369.532198576944,1199.47,118.60000000000115,92.0,22.22222222222222,-3,15.277777777777777,21449,1
20373.067789931985,1195.93,118.60000000000115,91.8,22.22222222222222,-3,15.277777777777777,21449,1
20376.613221508636,1192.39,118.60000000000115,91.6,22.22222222222222,-3,15.277777777777777,21449,0
20380.154592024017,1188.85,118.60000000000115,91.4,22.22222222222222,-3,15.277777777777777,21449,0
20383.69190986556,1185.31,118.60000000000115,91.2,22.22222222222222,-3,15.277777777777777,21449,0
20387.225183395825,1181.77,118.60000000000115,91.0,22.22222222222222,-3,15.277777777777777,21449,0
20390.754420952606,1178.25,118.60000000000115,90.8,22.22222222222222,-3,15.277777777777777,21449,0
20394.279630849014,1174.72,118.60000000000115,90.6,22.22222222222222,-3,15.277777777777777,21449,0
20397.800821373592,1171.2,118.60000000000115,90.4,22.22222222222222,-3,15.277777777777777,21449,0
20401.318000790397,1167.68,118.60000000000115,90.2,22.22222222222222,-3,15.277777777777777,21449,0
20404.831177339107,1164.17,118.60000000000115,90.0,22.22222222222222,-3,15.277777777777777,21449,0
20408.340359235106,1160.66,118.60000000000115,89.8,22.22222222222222,-3,15.277777777777777,21449,0
20411.845554669588,1157.15,118.60000000000115,89.6,22.22222222222222,-3,15.277777777777777,21449,0
20415.346771809647,1153.65,118.60000000000115,89.4,22.22222222222222,-3,15.277777777777777,21449,0
20418.84401879838,1150.16,118.60000000000115,89.2,22.22222222222222,-3,15.277777777777777,21449,0
20422.33730375496,1146.66,118.60000000000115,89.0,22.22222222222222,-3,15.277777777777777,21449,0
20425.82663477476,1143.17,118.60000000000115,88.8,22.22222222222222,-3,15.277777777777777,21449,0
20429.312019929414,1139.69,118.60000000000115,88.6,22.22222222222222,-3,15.277777777777777,21449,0
20432.793467266933,1136.21,118.60000000000115,88.4,22.22222222222222,-3,15.277777777777777,21449,0
20436.270984811785,1132.73,118.60000000000115,88.2,22.22222222222222,-3,15.277777777777777,21449,0
20439.74458056499,1129.26,118.60000000000115,88.0,22.22222222222222,-3,15.277777777777777,21449,0
20443.214262504218,1125.79,118.60000000000115,87.8,22.22222222222222,-3,15.277777777777777,21449,0
20446.68003858386,1122.32,118.60000000000115,87.6,22.22222222222222,-3,15.277777777777777,21449,0
20450.14191673514,1118.86,118.60000000000115,87.4,22.22222222222222,-3,15.277777777777777,21449,0
20453.599904866194,1115.4,118.60000000000115,87.2,22.22222222222222,-3,15.277777777777777,21449,0
20457.05401086216,1111.95,118.60000000000115,87.0,22.22222222222222,-3,15.277777777777777,21449,0
20460.50424258527,1108.5,118.60000000000115,86.8,22.22222222222222,-3,15.277777777777777,21449,0
20463.950607874933,1105.05,118.60000000000115,86.6,22.22222222222222,-3,15.277777777777777,21449,0
20467.393114547827,1101.61,118.60000000000115,86.4,22.22222222222222,-3,15.277777777777777,21449,0
20470.83177039799,1098.17,118.60000000000115,86.2,22.22222222222222,-3,15.277777777777777,21449,0
20474.2665831969,1094.73,118.60000000000115,86.0,22.22222222222222,-3,15.277777777777777,21449,0
20477.697560693563,1091.3,118.60000000000115,85.8,22.22222222222222,-3,15.277777777777777,21449,0
20481.12471061461,1087.88,118.60000000000115,85.6,22.22222222222222,-3,15.277777777777777,21449,0
20484.548040664366,1084.45,118.60000000000115,85.4,22.22222222222222,-3,15.277777777777777,21449,0
20487.967558524946,1081.03,118.60000000000115,85.2,22.22222222222222,-3,15.277777777777777,21449,0
20491.383271856343,1077.62,118.60000000000115,85.0,22.22222222222222,-3,15.277777777777777,21449,0
20494.795188296503,1074.2,118.60000000000115,84.8,22.22222222222222,-3,15.277777777777777,21449,0
20498.20331546141,1070.8,118.60000000000115,84.6,22.22222222222222,-3,15.277777777777777,21449,0
20501.60766094519,1067.39,118.60000000000115,84.4,22.22222222222222,-3,15.277777777777777,21449,0
20505.008232320157,1063.99,118.60000000000115,84.2,22.22222222222222,-3,15.277777777777777,21449,0
20508.405037136934,1060.59,118.60000000000115,84.0,22.22222222222222,-3,15.277777777777777,21449,0
20511.798082924517,1057.2,118.60000000000115,83.8,22.22222222222222,-3,15.277777777777777,21449,0
20515.187377190356,1053.81,118.60000000000115,83.6,22.22222222222222,-3,15.277777777777777,21449,0
20518.57292742044,1050.43,118.60000000000115,83.4,22.22222222222222,-3,15.277777777777777,21449,0
20521.95474107938,1047.05,118.60000000000115,83.2,22.22222222222222,-3,15.277777777777777,21449,0
20525.332825610494,1043.67,118.60000000000115,83.0,22.22222222222222,-3,15.277777777777777,21449,0
20528.70718843588,1040.29,118.60000000000115,82.8,22.22222222222222,-3,15.277777777777777,21449,0
20532.0778369565,1036.92,118.60000000000115,82.6,22.22222222222222,-3,15.277777777777777,21449,0
20535.44477855226,1033.56,118.60000000000115,82.4,22.22222222222222,-3,15.277777777777777,21449,0
20538.808020582088,1030.19,118.60000000000115,82.2,22.22222222222222,-3,15.277777777777777,21449,0
20542.167570384012,1026.83,118.60000000000115,82.0,22.22222222222222,-3,15.277777777777777,21449,0
20545.52343527525,1023.48,118.60000000000115,81.8,22.22222222222222,-3,15.277777777777777,21449,0
20548.87562255227,1020.12,118.60000000000115,81.6,22.22222222222222,-3,15.277777777777777,21449,0
20552.22413949089,1016.78,118.60000000000115,81.4,22.22222222222222,-3,15.277777777777777,21449,0
20555.568993346333,1013.43,118.60000000000115,81.2,22.22222222222222,-3,15.277777777777777,21449,0
20558.91019135332,1010.09,118.60000000000115,81.0,22.22222222222222,-3,15.277777777777777,21449,0
20562.24774072614,1006.75,118.60000000000115,80.8,22.22222222222222,-3,15.277777777777777,21449,0
20565.581648658732,1003.42,118.60000000000115,80.6,22.22222222222222,-3,15.277777777777777,21449,0
20568.911922324758,1000.09,118.60000000000115,80.4,22.22222222222222,-3,15.277777777777777,21449,0
20572.238568877678,996.76,118.60000000000115,80.2,22.22222222222222,-3,15.277777777777777,21449,0
20575.561595450825,993.44,118.60000000000115,80.0,22.22222222222222,-3,15.277777777777777,21449,0
20578.881009157485,990.12,118.60000000000115,79.8,22.22222222222222,-3,15.277777777777777,21449,0
20582.19681709097,986.8,118.60000000000115,79.6,22.22222222222222,-3,15.277777777777777,21449,0
20585.509026324693,983.49,118.60000000000115,79.4,22.22222222222222,-3,15.277777777777777,21449,0
20588.817643912233,980.18,118.60000000000115,79.2,22.22222222222222,-3,15.277777777777777,21449,0
20592.122676887422,976.88,118.60000000000115,79.0,22.22222222222222,-3,15.277777777777777,21449,0
20595.424132264416,973.58,118.60000000000115,78.8,22.22222222222222,-3,15.277777777777777,21449,0
20598.722017037762,970.28,118.60000000000115,78.6,22.22222222222222,-3,15.277777777777777,21449,0
20602.016338182475,966.98,118.60000000000115,78.4,22.22222222222222,-3,15.277777777777777,21449,0
20605.30710265411,963.69,118.60000000000115,78.2,22.22222222222222,-3,15.277777777777777,21449,0
20608.594317388834,960.41,118.60000000000115,78.0,22.22222222222222,-3,15.277777777777777,21449,0
20611.877989303495,957.12,118.60000000000115,77.8,22.22222222222222,-3,15.277777777777777,21449,0
20615.1581252957,953.84,118.60000000000115,77.6,22.22222222222222,-3,15.277777777777777,21449,0
20618.43473224388,950.57,118.60000000000115,77.4,22.22222222222222,-3,15.277777777777777,21449,0
20621.70781700737,947.29,118.60000000000115,77.2,22.22222222222222,-3,15.277777777777777,21449,0
20624.977386426457,944.02,118.60000000000115,77.0,22.22222222222222,-3,15.277777777777777,21449,0
20628.243447322482,940.76,118.60000000000115,76.8,22.22222222222222,-3,15.277777777777777,21449,0
20631.50600649789,937.49,118.60000000000115,76.6,22.22222222222222,-3,15.277777777777777,21449,0
20634.765070736295,934.23,118.60000000000115,76.4,22.22222222222222,-3,15.277777777777777,21449,0
20638.02064680257,930.98,118.60000000000115,76.2,22.22222222222222,-3,15.277777777777777,21449,0
20641.272741442895,927.73,118.60000000000115,76.0,22.22222222222222,-3,15.277777777777777,21449,0
20644.521361384835,924.48,118.60000000000115,75.8,22.22222222222222,-3,15.277777777777777,21449,0
20647.76651333741,921.23,118.60000000000115,75.6,22.22222222222222,-3,15.277777777777777,21449,0
20651.008203991158,917.99,118.60000000000115,75.4,22.22222222222222,-3,15.277777777777777,21449,0
20654.246440018207,914.75,118.60000000000115,75.2,22.22222222222222,-3,15.277777777777777,21449,0
20657.481228072338,911.52,118.60000000000115,75.0,22.22222222222222,-3,15.277777777777777,21449,0
20660.712574789053,908.29,118.60000000000115,74.8,22.22222222222222,-3,15.277777777777777,21449,0
20663.94048678565,905.06,118.60000000000115,74.6,22.22222222222222,-3,15.277777777777777,21449,0
20667.164970661277,901.84,118.60000000000115,74.4,22.22222222222222,-3,15.277777777777777,21449,0
20670.386032997,898.61,118.60000000000115,74.2,22.22222222222222,-3,15.277777777777777,21449,0
20673.603680355885,895.4,118.60000000000115,74.0,22.22222222222222,-3,15.277777777777777,21449,0
20676.817919283036,892.18,118.60000000000115,73.8,22.22222222222222,-3,15.277777777777777,21449,0
20680.028756305685,888.97,118.60000000000115,73.6,22.22222222222222,-3,15.277777777777777,21449,0
20683.23619793324,885.76,118.60000000000115,73.4,22.22222222222222,-3,15.277777777777777,21449,0
20686.440250657368,882.56,118.60000000000115,73.2,22.22222222222222,-3,15.277777777777777,21449,0
20689.640920952035,879.36,118.60000000000115,73.0,22.22222222222222,-3,15.277777777777777,21449,0
20692.83821527359,876.16,118.60000000000115,72.8,22.22222222222222,-3,15.277777777777777,21449,0
20696.03214006082,872.97,118.60000000000115,72.6,22.22222222222222,-3,15.277777777777777,21449,0
20699.222701735012,869.78,118.60000000000115,72.4,22.22222222222222,-3,15.277777777777777,21449,0
20702.409906700028,866.59,118.60000000000115,72.2,22.22222222222222,-3,15.277777777777777,21449,0
20705.593761342352,863.41,118.60000000000115,72.0,22.22222222222222,-3,15.277777777777777,21449,0
20708.774272031165,860.23,118.60000000000115,71.8,22.22222222222222,-3,15.277777777777777,21449,0
20711.951445118397,857.05,118.60000000000115,71.6,22.22222222222222,-3,15.277777777777777,21449,0
20715.125286938797,853.87,118.60000000000115,71.4,22.22222222222222,-3,15.277777777777777,21449,0
20718.295803809993,850.7,118.60000000000115,71.2,22.22222222222222,-3,15.277777777777777,21449,0
20721.463002032553,847.54,118.60000000000115,71.0,22.22222222222222,-3,15.277777777777777,21449,0
20724.62688789004,844.37,118.60000000000115,70.8,22.22222222222222,-3,15.277777777777777,21449,0
20727.787467649086,841.21,118.60000000000115,70.6,22.22222222222222,-3,15.277777777777777,21449,0
20730.944747559442,838.06,118.60000000000115,70.4,22.22222222222222,-3,15.277777777777777,21449,0
20734.098733854044,834.9,118.60000000000115,70.2,22.22222222222222,-3,15.277777777777777,21449,0
20737.249432749064,831.75,118.60000000000115,70.0,22.22222222222222,-3,15.277777777777777,21449,0
20740.396850443987,828.6,118.60000000000115,69.8,22.22222222222222,-3,15.277777777777777,21449,0
20743.540993121653,825.46,118.60000000000115,69.6,22.22222222222222,-3,15.277777777777777,21449,0
20746.681866948325,822.32,118.60000000000115,69.4,22.22222222222222,-3,15.277777777777777,21449,0
20749.81947807375,819.18,118.60000000000115,69.2,22.22222222222222,-3,15.277777777777777,21449,0
20752.95383263121,816.05,118.60000000000115,69.0,22.22222222222222,-3,15.277777777777777,21449,0
20756.08493673759,812.92,118.60000000000115,68.8,22.22222222222222,-3,15.277777777777777,21449,0
20759.212796493426,809.79,118.60000000000115,68.6,22.22222222222222,-3,15.277777777777777,21449,0
20762.337417982973,806.66,118.60000000000115,68.4,22.22222222222222,-3,15.277777777777777,21449,0
20765.458807274255,803.54,118.60000000000115,68.2,22.22222222222222,-3,15.277777777777777,21449,0
20768.576970419126,800.42,118.60000000000115,68.0,22.22222222222222,-3,15.277777777777777,21449,0
20771.691913453327,797.31,118.60000000000115,67.8,22.22222222222222,-3,15.277777777777777,21449,0
20774.803642396546,794.2,118.60000000000115,67.6,22.22222222222222,-3,15.277777777777777,21449,0
20777.91216325247,791.09,118.60000000000115,67.4,22.22222222222222,-3,15.277777777777777,21449,0
20781.01748200884,787.98,118.60000000000115,67.2,22.22222222222222,-3,15.277777777777777,21449,0
20784.11960463751,784.88,118.60000000000115,67.0,22.22222222222222,-3,15.277777777777777,21449,0
20787.21853709451,781.78,118.60000000000115,66.8,22.22222222222222,-3,15.277777777777777,21449,0
20790.31428532009,778.69,118.60000000000115,66.6,22.22222222222222,-3,15.277777777777777,21449,0
20793.406855238783,775.59,118.60000000000115,66.4,22.22222222222222,-3,15.277777777777777,21449,0
20796.496252759454,772.5,118.60000000000115,66.2,22.22222222222222,-3,15.277777777777777,21449,0
20799.582483775364,769.42,118.60000000000115,66.0,22.22222222222222,-3,15.277777777777777,21449,0
20802.665554164214,766.33,118.60000000000115,65.8,22.22222222222222,-3,15.277777777777777,21449,0
20805.74546978821,763.25,118.60000000000115,65.6,22.22222222222222,-3,15.277777777777777,21449,0
20808.82223649411,760.18,118.60000000000115,65.4,22.22222222222222,-3,15.277777777777777,21449,0
20811.895860113284,757.1,118.60000000000115,65.2,22.22222222222222,-3,15.277777777777777,21449,0
20814.966346461755,754.03,118.60000000000115,65.0,22.22222222222222,-3,15.277777777777777,21449,0
20818.033701340275,750.97,118.60000000000115,64.8,22.22222222222222,-3,15.277777777777777,21449,0
20821.097930534357,747.9,118.60000000000115,64.6,22.22222222222222,-3,15.277777777777777,21449,0
20824.159039814338,744.84,118.60000000000115,64.4,22.22222222222222,-3,15.277777777777777,21449,0
20827.21703493543,741.78,118.60000000000115,64.2,22.22222222222222,-3,15.277777777777777,21449,0
20830.271921637777,738.73,118.60000000000115,64.0,22.22222222222222,-3,15.277777777777777,21449,0
20833.323705646497,735.68,118.60000000000115,63.8,22.22222222222222,-3,15.277777777777777,21449,0
20836.372392671743,732.63,118.60000000000115,63.6,22.22222222222222,-3,15.277777777777777,21449,0
20839.417988408753,729.58,118.60000000000115,63.4,22.22222222222222,-3,15.277777777777777,21449,0
20842.4604985379,726.54,118.60000000000115,63.2,22.22222222222222,-3,15.277777777777777,21449,0
20845.499928724752,723.5,118.60000000000115,63.0,22.22222222222222,-3,15.277777777777777,21449,0
20848.536284620106,720.46,118.60000000000115,62.8,22.22222222222222,-3,15.277777777777777,21449,0
20851.569571860055,717.43,118.60000000000115,62.6,22.22222222222222,-3,15.277777777777777,21449,0
20854.59979606603,714.4,118.60000000000115,62.4,22.22222222222222,-3,15.277777777777777,21449,0
20857.62696284486,711.37,118.60000000000115,62.2,22.22222222222222,-3,15.277777777777777,21449,0
20860.651077788807,708.35,118.60000000000115,62.0,22.22222222222222,-3,15.277777777777777,21449,0
20863.67214647563,705.33,118.60000000000115,61.8,22.22222222222222,-3,15.277777777777777,21449,0
20866.690174468633,702.31,118.60000000000115,61.6,22.22222222222222,-3,15.277777777777777,21449,0
20869.705167316708,699.29,118.60000000000115,61.4,22.22222222222222,-3,15.277777777777777,21449,0
20872.717130554392,696.28,118.60000000000115,61.2,22.22222222222222,-3,15.277777777777777,21449,0
