s,sr,t,tr,sl,gd,nsl,nsld,un
20369.532198576944,1199.47,102.00000000000091,75.4,22.22222222222222,-3,15.277777777777777,21449,1
20373.067789931985,1195.93,102.00000000000091,75.2,22.22222222222222,-3,15.277777777777777,21449,1
20376.626922322826,1192.37,102.00000000000091,75.0,22.22222222222222,-3,15.277777777777777,21449,1
20380.209193609076,1188.79,102.00000000000091,74.8,22.22222222222222,-3,15.277777777777777,21449,1
20383.814215643564,1185.19,102.00000000000091,74.6,22.22222222222222,-3,15.277777777777777,21449,1
20387.441613498748,1181.56,102.00000000000091,74.4,22.22222222222222,-3,15.277777777777777,21449,1
20391.091024745852,1177.91,102.00000000000091,74.2,22.22222222222222,-3,15.277777777777777,21449,1
20394.76209878241,1174.24,102.00000000000091,74.0,22.22222222222222,-3,15.277777777777777,21449,1
20398.45449620426,1170.55,102.00000000000091,73.8,22.22222222222222,-3,15.277777777777777,21449,1
20402.167888218544,1166.83,102.00000000000091,73.6,22.22222222222222,-3,15.277777777777777,21449,1
20405.901956094414,1163.1,102.00000000000091,73.4,22.22222222222222,-3,15.277777777777777,21449,1
20409.6563906486,1159.34,102.00000000000091,73.2,22.22222222222222,-3,15.277777777777777,21449,1
20413.430891763153,1155.57,102.00000000000091,73.0,22.22222222222222,-3,15.277777777777777,21449,1
20417.225167932993,1151.77,102.00000000000091,72.8,22.22222222222222,-3,15.277777777777777,21449,1
20421.038935841036,1147.96,102.00000000000091,72.6,22.22222222222222,-3,15.277777777777777,21449,1
20424.871919958903,1144.13,102.00000000000091,72.4,22.22222222222222,-3,15.277777777777777,21449,1
20428.723852171388,1140.28,102.00000000000091,72.2,22.22222222222222,-3,15.277777777777777,21449,1
20432.594471423003,1136.41,102.00000000000091,72.0,22.22222222222222,-3,15.277777777777777,21449,1
20436.48352338505,1132.52,102.00000000000091,71.8,22.22222222222222,-3,15.277777777777777,21449,1
20440.390760141847,1128.61,102.00000000000091,71.6,22.22222222222222,-3,15.277777777777777,21449,1
20444.315939894757,1124.68,102.00000000000091,71.4,22.22222222222222,-3,15.277777777777777,21449,1
20448.25882668289,1120.74,102.00000000000091,71.2,22.22222222222222,-3,15.277777777777777,21449,1
20452.219190119333,1116.78,102.00000000000091,71.0,22.22222222222222,-3,15.277777777777777,21449,1
20456.196805141928,1112.8,102.00000000000091,70.8,22.22222222222222,-3,15.277777777777777,21449,1
20460.19145177764,1108.81,102.00000000000091,70.6,22.22222222222222,-3,15.277777777777777,21449,1
20464.202914919686,1104.8,102.00000000000091,70.4,22.22222222222222,-3,15.277777777777777,21449,1
20468.230984116606,1100.77,102.00000000000091,70.2,22.22222222222222,-3,15.277777777777777,21449,1
20472.275453372535,1096.72,102.00000000000091,70.0,22.22222222222222,-3,15.277777777777777,21449,1
20476.336120958007,1092.66,102.00000000000091,69.8,22.22222222222222,-3,15.277777777777777,21449,1
20480.412789230668,1088.59,102.00000000000091,69.6,22.22222222222222,-3,15.277777777777777,21449,1
20484.505264465275,1084.49,102.00000000000091,69.4,22.22222222222222,-3,15.277777777777777,21449,1
20488.613356692465,1080.39,102.00000000000091,69.2,22.22222222222222,-3,15.277777777777777,21449,1
20492.736879545788,1076.26,102.00000000000091,69.0,22.22222222222222,-3,15.277777777777777,21449,1
20496.875650116504,1072.12,102.00000000000091,68.8,22.22222222222222,-3,15.277777777777777,21449,1
20501.029488815726,1067.97,102.00000000000091,68.6,22.22222222222222,-3,15.277777777777777,21449,1
20505.198219243506,1063.8,102.00000000000091,68.4,22.22222222222222,-3,15.277777777777777,21449,1
20509.381668064445,1059.62,102.00000000000091,68.2,22.22222222222222,-3,15.277777777777777,21449,1
20513.57966488952,1055.42,102.00000000000091,68.0,22.22222222222222,-3,15.277777777777777,21449,1
20517.782131338874,1051.22,102.00000000000091,67.8,22.22222222222222,-3,15.277777777777777,21449,0
20521.979080045305,1047.02,102.00000000000091,67.6,22.22222222222222,-3,15.277777777777777,21449,0
20526.170524066983,1042.83,102.00000000000091,67.4,22.22222222222222,-3,15.277777777777777,21449,0
20530.356476417262,1038.64,102.00000000000091,67.2,22.22222222222222,-3,15.277777777777777,21449,0
20534.536950064867,1034.46,102.00000000000091,67.0,22.22222222222222,-3,15.277777777777777,21449,0
20538.7119579341,1030.29,102.00000000000091,66.8,22.22222222222222,-3,15.277777777777777,21449,0
20542.881512905053,1026.12,102.00000000000091,66.6,22.22222222222222,-3,15.277777777777777,21449,0
20547.045627813797,1021.95,102.00000000000091,66.4,22.22222222222222,-3,15.277777777777777,21449,0
20551.204315452585,1017.8,102.00000000000091,66.2,22.22222222222222,-3,15.277777777777777,21449,0
20555.35758857006,1013.64,102.00000000000091,66.0,22.22222222222222,-3,15.277777777777777,21449,0
20559.505459871438,1009.49,102.00000000000091,65.8,22.22222222222222,-3,15.277777777777777,21449,0
20563.647942018717,1005.35,102.00000000000091,65.6,22.22222222222222,-3,15.277777777777777,21449,0
20567.785047630867,1001.21,102.00000000000091,65.4,22.22222222222222,-3,15.277777777777777,21449,0
20571.916789284027,997.08,102.00000000000091,65.2,22.22222222222222,-3,15.277777777777777,21449,0
20576.0431795117,992.96,102.00000000000091,65.0,22.22222222222222,-3,15.277777777777777,21449,0
20580.164230804938,988.84,102.00000000000091,64.8,22.22222222222222,-3,15.277777777777777,21449,0
20584.279955612536,984.72,102.00000000000091,64.6,22.22222222222222,-3,15.277777777777777,21449,0
20588.39036634123,980.61,102.00000000000091,64.4,22.22222222222222,-3,15.277777777777777,21449,0
20592.49547535588,976.5,102.00000000000091,64.2,22.22222222222222,-3,15.277777777777777,21449,0
20596.595294979656,972.4,102.00000000000091,64.0,22.22222222222222,-3,15.277777777777777,21449,0
20600.689837494225,968.31,102.00000000000091,63.8,22.22222222222222,-3,15.277777777777777,21449,0
20604.779115139943,964.22,102.00000000000091,63.6,22.22222222222222,-3,15.277777777777777,21449,0
20608.86314011604,960.14,102.00000000000091,63.4,22.22222222222222,-3,15.277777777777777,21449,0
20612.94192458079,956.06,102.00000000000091,63.2,22.22222222222222,-3,15.277777777777777,21449,0
20617.015480651713,951.98,102.00000000000091,63.0,22.22222222222222,-3,15.277777777777777,21449,0
20621.083820405744,947.92,102.00000000000091,62.8,22.22222222222222,-3,15.277777777777777,21449,0
20625.14695587942,943.85,102.00000000000091,62.6,22.22222222222222,-3,15.277777777777777,21449,0
20629.204899069053,939.8,102.00000000000091,62.4,22.22222222222222,-3,15.277777777777777,21449,0
20633.25766193092,935.74,102.00000000000091,62.2,22.22222222222222,-3,15.277777777777777,21449,0
20637.305256381427,931.69,102.00000000000091,62.0,22.22222222222222,-3,15.277777777777777,21449,0
20641.3476942973,927.65,102.00000000000091,61.8,22.22222222222222,-3,15.277777777777777,21449,0
20645.384987515747,923.62,102.00000000000091,61.6,22.22222222222222,-3,15.277777777777777,21449,0
20649.417147834647,919.58,102.00000000000091,61.4,22.22222222222222,-3,15.277777777777777,21449,0
20653.444187012712,915.56,102.00000000000091,61.2,22.22222222222222,-3,15.277777777777777,21449,0
20657.46611676967,911.53,102.00000000000091,61.0,22.22222222222222,-3,15.277777777777777,21449,0
20661.48294878642,907.52,102.00000000000091,60.8,22.22222222222222,-3,15.277777777777777,21449,0
20665.494694705227,903.51,102.00000000000091,60.6,22.22222222222222,-3,15.277777777777777,21449,0
20669.501366129876,899.5,102.00000000000091,60.4,22.22222222222222,-3,15.277777777777777,21449,0
20673.502974625844,895.5,102.00000000000091,60.2,22.22222222222222,-3,15.277777777777777,21449,0
20677.49953172047,891.5,102.00000000000091,60.0,22.22222222222222,-3,15.277777777777777,21449,0
20681.49104890312,887.51,102.00000000000091,59.8,22.22222222222222,-3,15.277777777777777,21449,0
20685.47753762536,883.52,102.00000000000091,59.6,22.22222222222222,-3,15.277777777777777,21449,0
20689.459009301114,879.54,102.00000000000091,59.4,22.22222222222222,-3,15.277777777777777,21449,0
20693.435475306826,875.56,102.00000000000091,59.2,22.22222222222222,-3,15.277777777777777,21449,0
20697.406946981635,871.59,102.00000000000091,59.0,22.22222222222222,-3,15.277777777777777,21449,0
20701.373435627534,867.63,102.00000000000091,58.8,22.22222222222222,-3,15.277777777777777,21449,0
20705.334952509525,863.67,102.00000000000091,58.6,22.22222222222222,-3,15.277777777777777,21449,0
20709.291508855782,859.71,102.00000000000091,58.4,22.22222222222222,-3,15.277777777777777,21449,0
20713.243115857822,855.76,102.00000000000091,58.2,22.22222222222222,-3,15.277777777777777,21449,0
20717.18978467065,851.81,102.00000000000091,58.0,22.22222222222222,-3,15.277777777777777,21449,0
20721.131526412923,847.87,102.00000000000091,57.8,22.22222222222222,-3,15.277777777777777,21449,0
20725.068352167113,843.93,102.00000000000091,57.6,22.22222222222222,-3,15.277777777777777,21449,0
20729.000272979654,840.0,102.00000000000091,57.4,22.22222222222222,-3,15.277777777777777,21449,0
20732.92729986111,836.07,102.00000000000091,57.2,22.22222222222222,-3,15.277777777777777,21449,0
20736.849443786312,832.15,102.00000000000091,57.0,22.22222222222222,-3,15.277777777777777,21449,0
20740.76671569453,828.23,102.00000000000091,56.8,22.22222222222222,-3,15.277777777777777,21449,0
20744.679126489624,824.32,102.00000000000091,56.6,22.22222222222222,-3,15.277777777777777,21449,0
20748.586687040177,820.41,102.00000000000091,56.4,22.22222222222222,-3,15.277777777777777,21449,0
20752.489408179677,816.51,102.00000000000091,56.2,22.22222222222222,-3,15.277777777777777,21449,0
20756.387300706643,812.61,102.00000000000091,56.0,22.22222222222222,-3,15.277777777777777,21449,0
20760.280375384787,808.72,102.00000000000091,55.8,22.22222222222222,-3,15.277777777777777,21449,0
20764.168642943165,804.83,102.00000000000091,55.6,22.22222222222222,-3,15.277777777777777,21449,0
20768.052114076312,800.95,102.00000000000091,55.4,22.22222222222222,-3,15.277777777777777,21449,0
20771.930799444406,797.07,102.00000000000091,55.2,22.22222222222222,-3,15.277777777777777,21449,0
20775.804709673408,793.2,102.00000000000091,55.0,22.22222222222222,-3,15.277777777777777,21449,0
20779.673855355206,789.33,102.00000000000091,54.8,22.22222222222222,-3,15.277777777777777,21449,0
20783.538247047763,785.46,102.00000000000091,54.6,22.22222222222222,-3,15.277777777777777,21449,0
20787.397895275262,781.6,102.00000000000091,54.4,22.22222222222222,-3,15.277777777777777,21449,0
20791.252810528244,777.75,102.00000000000091,54.2,22.22222222222222,-3,15.277777777777777,21449,0
20795.10300326376,773.9,102.00000000000091,54.0,22.22222222222222,-3,15.277777777777777,21449,0
20798.948483905508,770.05,102.00000000000091,53.8,22.22222222222222,-3,15.277777777777777,21449,0
20802.789262843977,766.21,102.00000000000091,53.6,22.22222222222222,-3,15.277777777777777,21449,0
20806.62535043658,762.37,102.00000000000091,53.4,22.22222222222222,-3,15.277777777777777,21449,0
20810.45675700781,758.54,102.00000000000091,53.2,22.22222222222222,-3,15.277777777777777,21449,0
20814.28349284936,754.72,102.00000000000091,53.0,22.22222222222222,-3,15.277777777777777,21449,0
20818.10556822028,750.89,102.00000000000091,52.8,22.22222222222222,-3,15.277777777777777,21449,0
20821.922993347096,747.08,102.00000000000091,52.6,22.22222222222222,-3,15.277777777777777,21449,0
20825.735778423965,743.26,102.00000000000091,52.4,22.22222222222222,-3,15.277777777777777,21449,0
20829.5439336128,739.46,102.00000000000091,52.2,22.22222222222222,-3,15.277777777777777,21449,0
20833.347469043412,735.65,102.00000000000091,52.0,22.22222222222222,-3,15.277777777777777,21449,0
20837.146394813637,731.85,102.00000000000091,51.8,22.22222222222222,-3,15.277777777777777,21449,0
20840.940720989474,728.06,102.00000000000091,51.6,22.22222222222222,-3,15.277777777777777,21449,0
20844.730457605227,724.27,102.00000000000091,51.4,22.22222222222222,-3,15.277777777777777,21449,0
20848.515614663625,720.48,102.00000000000091,51.2,22.22222222222222,-3,15.277777777777777,21449,0
20852.296202135964,716.7,102.00000000000091,51.0,22.22222222222222,-3,15.277777777777777,21449,0
20856.07222996223,712.93,102.00000000000091,50.8,22.22222222222222,-3,15.277777777777777,21449,0
20859.843708051227,709.16,102.00000000000091,50.6,22.22222222222222,-3,15.277777777777777,21449,0
20863.61064628073,705.39,102.00000000000091,50.4,22.22222222222222,-3,15.277777777777777,21449,0
20867.373054497588,701.63,102.00000000000091,50.2,22.22222222222222,-3,15.277777777777777,21449,0
20871.130942517862,697.87,102.00000000000091,50.0,22.22222222222222,-3,15.277777777777777,21449,0
20874.88432012696,694.12,102.00000000000091,49.8,22.22222222222222,-3,15.277777777777777,21449,0
20878.633197079747,690.37,102.00000000000091,49.6,22.22222222222222,-3,15.277777777777777,21449,0
20882.377583100697,686.62,102.00000000000091,49.4,22.22222222222222,-3,15.277777777777777,21449,0
20886.117487884,682.88,102.00000000000091,49.2,22.22222222222222,-3,15.277777777777777,21449,0
20889.852921093687,679.15,102.00000000000091,49.0,22.22222222222222,-3,15.277777777777777,21449,0
20893.583892363764,675.42,102.00000000000091,48.8,22.22222222222222,-3,15.277777777777777,21449,0
20897.310411298335,671.69,102.00000000000091,48.6,22.22222222222222,-3,15.277777777777777,21449,0
20901.03248747172,667.97,102.00000000000091,48.4,22.22222222222222,-3,15.277777777777777,21449,0
20904.75013042858,664.25,102.00000000000091,48.2,22.22222222222222,-3,15.277777777777777,21449,0
20908.46334968404,660.54,102.00000000000091,48.0,22.22222222222222,-3,15.277777777777777,21449,0
20912.172154723816,656.83,102.00000000000091,47.8,22.22222222222222,-3,15.277777777777777,21449,0
20915.87655500432,653.12,102.00000000000091,47.6,22.22222222222222,-3,15.277777777777777,21449,0
20919.5765599528,649.42,102.00000000000091,47.4,22.22222222222222,-3,15.277777777777777,21449,0
20923.272178967443,645.73,102.00000000000091,47.2,22.22222222222222,-3,15.277777777777777,21449,0
20926.96342141751,642.04,102.00000000000091,47.0,22.22222222222222,-3,15.277777777777777,21449,0
20930.65029664344,638.35,102.00000000000091,46.8,22.22222222222222,-3,15.277777777777777,21449,0
20934.33281395697,634.67,102.00000000000091,46.6,22.22222222222222,-3,15.277777777777777,21449,0
20938.010982641266,630.99,102.00000000000091,46.4,22.22222222222222,-3,15.277777777777777,21449,0
20941.684811951025,627.32,102.00000000000091,46.2,22.22222222222222,-3,15.277777777777777,21449,0
20945.35431111259,623.65,102.00000000000091,46.0,22.22222222222222,-3,15.277777777777777,21449,0
20949.019489324084,619.98,102.00000000000091,45.8,22.22222222222222,-3,15.277777777777777,21449,0
20952.680355755503,616.32,102.00000000000091,45.6,22.22222222222222,-3,15.277777777777777,21449,0
20956.33691954884,612.66,102.00000000000091,45.4,22.22222222222222,-3,15.277777777777777,21449,0
20959.989189818203,609.01,102.00000000000091,45.2,22.22222222222222,-3,15.277777777777777,21449,0
20963.637175649917,605.36,102.00000000000091,45.0,22.22222222222222,-3,15.277777777777777,21449,0
20967.28088610265,601.72,102.00000000000091,44.8,22.22222222222222,-3,15.277777777777777,21449,0
20970.92033020751,598.08,102.00000000000091,44.6,22.22222222222222,3,15.277777777777777,21449,0
