s,sr,t,tr,sl,gd,nsl,nsld,un
20265.798661744895,1303.2,124.60000000000123,104.8,15.277777777777777,2,22.22222222222222,20283,0
20268.544102257456,1300.46,124.60000000000123,104.6,15.277777777777777,2,22.22222222222222,20283,0
20271.28502781977,1297.71,124.60000000000123,104.4,15.277777777777777,2,22.22222222222222,20283,0
20274.021446098333,1294.98,124.60000000000123,104.2,15.277777777777777,2,22.22222222222222,20283,0
20276.753364737287,1292.25,124.60000000000123,104.0,15.277777777777777,2,22.22222222222222,20283,0
20279.48079135851,1289.52,124.60000000000123,103.8,15.277777777777777,2,22.22222222222222,20283,0
20282.2037335617,1286.8,124.60000000000123,103.6,15.277777777777777,2,22.22222222222222,20283,0
20284.922198924454,1284.08,124.60000000000123,103.4,22.22222222222222,2,15.277777777777777,21449,0
20287.636195002367,1281.36,124.60000000000123,103.2,22.22222222222222,2,15.277777777777777,21449,0
20290.3657293291,1278.63,124.60000000000123,103.0,22.22222222222222,2,15.277777777777777,21449,1
20293.130775601767,1275.87,124.60000000000123,102.8,22.22222222222222,2,15.277777777777777,21449,1
20295.931273453556,1273.07,124.60000000000123,102.6,22.22222222222222,-3,15.277777777777777,21449,1
20298.7681420429,1270.23,124.60000000000123,102.4,22.22222222222222,-3,15.277777777777777,21449,1
20301.642298343082,1267.36,124.60000000000123,102.2,22.22222222222222,-3,15.277777777777777,21449,1
20304.553677116433,1264.45,124.60000000000123,102.0,22.22222222222222,-3,15.277777777777777,21449,1
20307.502152014727,1261.5,124.60000000000123,101.8,22.22222222222222,-3,15.277777777777777,21449,1
20310.487116873563,1258.51,124.60000000000123,101.6,22.22222222222222,-3,15.277777777777777,21449,1
20313.50757510786,1255.49,124.60000000000123,101.4,22.22222222222222,-3,15.277777777777777,21449,1
20316.562584955314,1252.44,124.60000000000123,101.2,22.22222222222222,-3,15.277777777777777,21449,1
20319.6512551603,1249.35,124.60000000000123,101.0,22.22222222222222,-3,15.277777777777777,21449,1
20322.77274108464,1246.23,124.60000000000123,100.8,22.22222222222222,-3,15.277777777777777,21449,1
20325.926241194484,1243.07,124.60000000000123,100.6,22.22222222222222,-3,15.277777777777777,21449,1
20329.110993879534,1239.89,124.60000000000123,100.4,22.22222222222222,-3,15.277777777777777,21449,1
20332.326274566705,1236.67,124.60000000000123,100.2,22.22222222222222,-3,15.277777777777777,21449,1
20335.571393095444,1233.43,124.60000000000123,100.0,22.22222222222222,-3,15.277777777777777,21449,1
20338.845691326078,1230.15,124.60000000000123,99.8,22.22222222222222,-3,15.277777777777777,21449,1
20342.148540956292,1226.85,124.60000000000123,99.6,22.22222222222222,-3,15.277777777777777,21449,1
20345.479341523864,1223.52,124.60000000000123,99.4,22.22222222222222,-3,15.277777777777777,21449,1
20348.837518576514,1220.16,124.60000000000123,99.2,22.22222222222222,-3,15.277777777777777,21449,1
20352.22252199199,1216.78,124.60000000000123,99.0,22.22222222222222,-3,15.277777777777777,21449,1
20355.618923008835,1213.38,124.60000000000123,98.8,22.22222222222222,-3,15.277777777777777,21449,0
20359.011565803256,1209.99,124.60000000000123,98.6,22.22222222222222,-3,15.277777777777777,21449,0
20362.400457880394,1206.6,124.60000000000123,98.4,22.22222222222222,-3,15.277777777777777,21449,0
20365.785606723945,1203.21,124.60000000000123,98.2,22.22222222222222,-3,15.277777777777777,21449,0
20369.16701979623,1199.83,124.60000000000123,98.0,22.22222222222222,-3,15.277777777777777,21449,0
20372.544704538286,1196.46,124.60000000000123,97.8,22.22222222222222,-3,15.277777777777777,21449,0
20375.918668369934,1193.08,124.60000000000123,97.6,22.22222222222222,-3,15.277777777777777,21449,0
20379.288918689876,1189.71,124.60000000000123,97.4,22.22222222222222,-3,15.277777777777777,21449,0
20382.65546287576,1186.34,124.60000000000123,97.2,22.22222222222222,-3,15.277777777777777,21449,0
20386.018308284267,1182.98,124.60000000000123,97.0,22.22222222222222,-3,15.277777777777777,21449,0
20389.377462251196,1179.62,124.60000000000123,96.8,22.22222222222222,-3,15.277777777777777,21449,0
20392.732932091527,1176.27,124.60000000000123,96.6,22.22222222222222,-3,15.277777777777777,21449,0
20396.08472509951,1172.92,124.60000000000123,96.4,22.22222222222222,-3,15.277777777777777,21449,0
20399.432848548746,1169.57,124.60000000000123,96.2,22.22222222222222,-3,15.277777777777777,21449,0
20402.777309692257,1166.22,124.60000000000123,96.0,22.22222222222222,-3,15.277777777777777,21449,0
20406.118115762565,1162.88,124.60000000000123,95.8,22.22222222222222,-3,15.277777777777777,21449,0
20409.455273971773,1159.54,124.60000000000123,95.6,22.22222222222222,-3,15.277777777777777,21449,0
20412.78879151164,1156.21,124.60000000000123,95.4,22.22222222222222,-3,15.277777777777777,21449,0
20416.118675553655,1152.88,124.60000000000123,95.2,22.22222222222222,-3,15.277777777777777,21449,0
20419.444933249113,1149.56,124.60000000000123,95.0,22.22222222222222,-3,15.277777777777777,21449,0
20422.767571729197,1146.23,124.60000000000123,94.8,22.22222222222222,-3,15.277777777777777,21449,0
20426.086598105045,1142.91,124.60000000000123,94.6,22.22222222222222,-3,15.277777777777777,21449,0
20429.402019467827,1139.6,124.60000000000123,94.4,22.22222222222222,-3,15.277777777777777,21449,0
20432.71384288882,1136.29,124.60000000000123,94.2,22.22222222222222,-3,15.277777777777777,21449,0
20436.02207541949,1132.98,124.60000000000123,94.0,22.22222222222222,-3,15.277777777777777,21449,0
20439.326724091545,1129.67,124.60000000000123,93.8,22.22222222222222,-3,15.277777777777777,21449,0
20442.627795917037,1126.37,124.60000000000123,93.6,22.22222222222222,-3,15.277777777777777,21449,0
20445.92529788841,1123.07,124.60000000000123,93.4,22.22222222222222,-3,15.277777777777777,21449,0
20449.21923697859,1119.78,124.60000000000123,93.2,22.22222222222222,-3,15.277777777777777,21449,0
20452.50962014105,1116.49,124.60000000000123,93.0,22.22222222222222,-3,15.277777777777777,21449,0
20455.79645430987,1113.2,124.60000000000123,92.8,22.22222222222222,-3,15.277777777777777,21449,0
20459.079746399842,1109.92,124.60000000000123,92.6,22.22222222222222,-3,15.277777777777777,21449,0
20462.359503306507,1106.64,124.60000000000123,92.4,22.22222222222222,-3,15.277777777777777,21449,0
20465.63573190624,1103.36,124.60000000000123,92.2,22.22222222222222,-3,15.277777777777777,21449,0
20468.90843905633,1100.09,124.60000000000123,92.0,22.22222222222222,-3,15.277777777777777,21449,0
20472.17763159503,1096.82,124.60000000000123,91.8,22.22222222222222,-3,15.277777777777777,21449,0
20475.443316341647,1093.56,124.60000000000123,91.6,22.22222222222222,-3,15.277777777777777,21449,0
20478.705500096603,1090.29,124.60000000000123,91.4,22.22222222222222,-3,15.277777777777777,21449,0
20481.964189641498,1087.04,124.60000000000123,91.2,22.22222222222222,-3,15.277777777777777,21449,0
20485.219391739192,1083.78,124.60000000000123,91.0,22.22222222222222,-3,15.277777777777777,21449,0
20488.471113133866,1080.53,124.60000000000123,90.8,22.22222222222222,-3,15.277777777777777,21449,0
20491.71936055109,1077.28,124.60000000000123,90.6,22.22222222222222,-3,15.277777777777777,21449,0
20494.9641406979,1074.04,124.60000000000123,90.4,22.22222222222222,-3,15.277777777777777,21449,0
20498.20546026285,1070.79,124.60000000000123,90.2,22.22222222222222,-3,15.277777777777777,21449,0
20501.443325916098,1067.56,124.60000000000123,90.0,22.22222222222222,-3,15.277777777777777,21449,0
20504.67774430946,1064.32,124.60000000000123,89.8,22.22222222222222,-3,15.277777777777777,21449,0
20507.90872207649,1061.09,124.60000000000123,89.6,22.22222222222222,-3,15.277777777777777,21449,0
20511.13626583252,1057.86,124.60000000000123,89.4,22.22222222222222,-3,15.277777777777777,21449,0
20514.360382174764,1054.64,124.60000000000123,89.2,22.22222222222222,-3,15.277777777777777,21449,0
20517.581077682353,1051.42,124.60000000000123,89.0,22.22222222222222,-3,15.277777777777777,21449,0
20520.798358916414,1048.2,124.60000000000123,88.8,22.22222222222222,-3,15.277777777777777,21449,0
20524.012232420137,1044.99,124.60000000000123,88.6,22.22222222222222,-3,15.277777777777777,21449,0
20527.222704718835,1041.78,124.60000000000123,88.4,22.22222222222222,-3,15.277777777777777,21449,0
20530.429782320014,1038.57,124.60000000000123,88.2,22.22222222222222,-3,15.277777777777777,21449,0
20533.633471713427,1035.37,124.60000000000123,88.0,22.22222222222222,-3,15.277777777777777,21449,0
20536.833779371154,1032.17,124.60000000000123,87.8,22.22222222222222,-3,15.277777777777777,21449,0
20540.030711747655,1028.97,124.60000000000123,87.6,22.22222222222222,-3,15.277777777777777,21449,0
20543.224275279837,1025.78,124.60000000000123,87.4,22.22222222222222,-3,15.277777777777777,21449,0
20546.414476387115,1022.59,124.60000000000123,87.2,22.22222222222222,-3,15.277777777777777,21449,0
20549.60132147148,1019.4,124.60000000000123,87.0,22.22222222222222,-3,15.277777777777777,21449,0
20552.784816917556,1016.22,124.60000000000123,86.8,22.22222222222222,-3,15.277777777777777,21449,0
20555.964969092667,1013.04,124.60000000000123,86.6,22.22222222222222,-3,15.277777777777777,21449,0
20559.141784346903,1009.86,124.60000000000123,86.4,22.22222222222222,-3,15.277777777777777,21449,0
20562.31526901317,1006.68,124.60000000000123,86.2,22.22222222222222,-3,15.277777777777777,21449,0
20565.485429407257,1003.51,124.60000000000123,86.0,22.22222222222222,-3,15.277777777777777,21449,0
20568.65227182791,1000.35,124.60000000000123,85.8,22.22222222222222,-3,15.277777777777777,21449,0
20571.815802556866,997.18,124.60000000000123,85.6,22.22222222222222,-3,15.277777777777777,21449,0
20574.97602785895,994.02,124.60000000000123,85.4,22.22222222222222,-3,15.277777777777777,21449,0
20578.132953982098,990.87,124.60000000000123,85.2,22.22222222222222,-3,15.277777777777777,21449,0
20581.286587157447,987.71,124.60000000000123,85.0,22.22222222222222,-3,15.277777777777777,21449,0
20584.43693359938,984.56,124.60000000000123,84.8,22.22222222222222,-3,15.277777777777777,21449,0
20587.583999505583,981.42,124.60000000000123,84.6,22.22222222222222,-3,15.277777777777777,21449,0
20590.72779105712,978.27,124.60000000000123,84.4,22.22222222222222,-3,15.277777777777777,21449,0
20593.868314418483,975.13,124.60000000000123,84.2,22.22222222222222,-3,15.277777777777777,21449,0
20597.00557573764,971.99,124.60000000000123,84.0,22.22222222222222,-3,15.277777777777777,21449,0
20600.139581146115,968.86,124.60000000000123,83.8,22.22222222222222,-3,15.277777777777777,21449,0
20603.270336759033,965.73,124.60000000000123,83.6,22.22222222222222,-3,15.277777777777777,21449,0
20606.397848675184,962.6,124.60000000000123,83.4,22.22222222222222,-3,15.277777777777777,21449,0
20609.522122977076,959.48,124.60000000000123,83.2,22.22222222222222,-3,15.277777777777777,21449,0
20612.643165730995,956.36,124.60000000000123,83.0,22.22222222222222,-3,15.277777777777777,21449,0
20615.760982987063,953.24,124.60000000000123,82.8,22.22222222222222,-3,15.277777777777777,21449,0
20618.875580779295,950.12,124.60000000000123,82.6,22.22222222222222,-3,15.277777777777777,21449,0
20621.98696512566,947.01,124.60000000000123,82.4,22.22222222222222,-3,15.277777777777777,21449,0
20625.095142028127,943.9,124.60000000000123,82.2,22.22222222222222,-3,15.277777777777777,21449,0
20628.200117472734,940.8,124.60000000000123,82.0,22.22222222222222,-3,15.277777777777777,21449,0
20631.301897429632,937.7,124.60000000000123,81.8,22.22222222222222,-3,15.277777777777777,21449,0
20634.400487853156,934.6,124.60000000000123,81.6,22.22222222222222,-3,15.277777777777777,21449,0
20637.495894681866,931.5,124.60000000000123,81.4,22.22222222222222,-3,15.277777777777777,21449,0
20640.588123838606,928.41,124.60000000000123,81.2,22.22222222222222,-3,15.277777777777777,21449,0
20643.67718123057,925.32,124.60000000000123,81.0,22.22222222222222,-3,15.277777777777777,21449,0
20646.763072749345,922.24,124.60000000000123,80.8,22.22222222222222,-3,15.277777777777777,21449,0
20649.845804270964,919.15,124.60000000000123,80.6,22.22222222222222,-3,15.277777777777777,21449,0
20652.925381655976,916.07,124.60000000000123,80.4,22.22222222222222,-3,15.277777777777777,21449,0
20656.001810749483,913.0,124.60000000000123,80.2,22.22222222222222,-3,15.277777777777777,21449,0
20659.075097381203,909.92,124.60000000000123,80.0,22.22222222222222,-3,15.277777777777777,21449,0
20662.145247365523,906.85,124.60000000000123,79.8,22.22222222222222,-3,15.277777777777777,21449,0
20665.212266501552,903.79,124.60000000000123,79.6,22.22222222222222,-3,15.277777777777777,21449,0
20668.276160573172,900.72,124.60000000000123,79.4,22.22222222222222,-3,15.277777777777777,21449,0
20671.336935349096,897.66,124.60000000000123,79.2,22.22222222222222,-3,15.277777777777777,21449,0
20674.39459658292,894.61,124.60000000000123,79.0,22.22222222222222,-3,15.277777777777777,21449,0
20677.449150013163,891.55,124.60000000000123,78.8,22.22222222222222,-3,15.277777777777777,21449,0
20680.50060136334,888.5,124.60000000000123,78.6,22.22222222222222,-3,15.277777777777777,21449,0
20683.548956342,885.45,124.60000000000123,78.4,22.22222222222222,-3,15.277777777777777,21449,0
20686.59422064279,882.41,124.60000000000123,78.2,22.22222222222222,-3,15.277777777777777,21449,0
20689.636399944484,879.36,124.60000000000123,78.0,22.22222222222222,-3,15.277777777777777,21449,0
20692.67549991106,876.32,124.60000000000123,77.8,22.22222222222222,-3,15.277777777777777,21449,0
20695.71152619174,873.29,124.60000000000123,77.6,22.22222222222222,-3,15.277777777777777,21449,0
20698.744484421037,870.26,124.60000000000123,77.4,22.22222222222222,-3,15.277777777777777,21449,0
20701.774380218816,867.23,124.60000000000123,77.2,22.22222222222222,-3,15.277777777777777,21449,0
20704.80121919034,864.2,124.60000000000123,77.0,22.22222222222222,-3,15.277777777777777,21449,0
20707.825006926312,861.17,124.60000000000123,76.8,22.22222222222222,-3,15.277777777777777,21449,0
20710.845749002936,858.15,124.60000000000123,76.6,22.22222222222222,-3,15.277777777777777,21449,0
20713.863450981968,855.14,124.60000000000123,76.4,22.22222222222222,-3,15.277777777777777,21449,0
20716.878118410754,852.12,124.60000000000123,76.2,22.22222222222222,-3,15.277777777777777,21449,0
20719.889756822293,849.11,124.60000000000123,76.0,22.22222222222222,-3,15.277777777777777,21449,0
20722.89837173528,846.1,124.60000000000123,75.8,22.22222222222222,-3,15.277777777777777,21449,0
20725.90396865415,843.1,124.60000000000123,75.6,22.22222222222222,-3,15.277777777777777,21449,0
20728.90655306914,840.09,124.60000000000123,75.4,22.22222222222222,-3,15.277777777777777,21449,0
20731.906130456322,837.09,124.60000000000123,75.2,22.22222222222222,-3,15.277777777777777,21449,0
20734.902706277666,834.1,124.60000000000123,75.0,22.22222222222222,-3,15.277777777777777,21449,0
20737.896285981078,831.1,124.60000000000123,74.8,22.22222222222222,-3,15.277777777777777,21449,0
20740.886875000455,828.11,124.60000000000123,74.6,22.22222222222222,-3,15.277777777777777,21449,0
20743.874478755726,825.13,124.60000000000123,74.4,22.22222222222222,-3,15.277777777777777,21449,0
20746.859102652907,822.14,124.60000000000123,74.2,22.22222222222222,-3,15.277777777777777,21449,0
20749.84075208414,819.16,124.60000000000123,74.0,22.22222222222222,-3,15.277777777777777,21449,0
20752.819432427747,816.18,124.60000000000123,73.8,22.22222222222222,-3,15.277777777777777,21449,0
20755.795149048277,813.2,124.60000000000123,73.6,22.22222222222222,-3,15.277777777777777,21449,0
20758.76790729655,810.23,124.60000000000123,73.4,22.22222222222222,-3,15.277777777777777,21449,0
20761.737712509705,807.26,124.60000000000123,73.2,22.22222222222222,-3,15.277777777777777,21449,0
20764.704570011243,804.3,124.60000000000123,73.0,22.22222222222222,-3,15.277777777777777,21449,0
20767.668485111084,801.33,124.60000000000123,72.8,22.22222222222222,-3,15.277777777777777,21449,0
20770.629463105593,798.37,124.60000000000123,72.6,22.22222222222222,-3,15.277777777777777,21449,0
20773.58750927765,795.41,124.60000000000123,72.4,22.22222222222222,-3,15.277777777777777,21449,0
20776.542628896677,792.46,124.60000000000123,72.2,22.22222222222222,-3,15.277777777777777,21449,0
20779.494827218696,789.51,124.60000000000123,72.0,22.22222222222222,-3,15.277777777777777,21449,0
20782.444109486358,786.56,124.60000000000123,71.8,22.22222222222222,-3,15.277777777777777,21449,0
20785.39048092901,783.61,124.60000000000123,71.6,22.22222222222222,-3,15.277777777777777,21449,0
20788.333946762727,780.67,124.60000000000123,71.4,22.22222222222222,-3,15.277777777777777,21449,0
20791.27451219035,777.73,124.60000000000123,71.2,22.22222222222222,-3,15.277777777777777,21449,0
20794.21218240155,774.79,124.60000000000123,71.0,22.22222222222222,-3,15.277777777777777,21449,0
20797.14696257285,771.85,124.60000000000123,70.8,22.22222222222222,-3,15.277777777777777,21449,0
20800.07885786769,768.92,124.60000000000123,70.6,22.22222222222222,-3,15.277777777777777,21449,0
20803.007873436458,765.99,124.60000000000123,70.4,22.22222222222222,-3,15.277777777777777,21449,0
20805.934014416536,763.07,124.60000000000123,70.2,22.22222222222222,-3,15.277777777777777,21449,0
20808.857285932343,760.14,124.60000000000123,70.0,22.22222222222222,-3,15.277777777777777,21449,0
20811.777693095384,757.22,124.60000000000123,69.8,22.22222222222222,-3,15.277777777777777,21449,0
20814.69524100429,754.3,124.60000000000123,69.6,22.22222222222222,-3,15.277777777777777,21449,0
20817.609934744858,751.39,124.60000000000123,69.4,22.22222222222222,-3,15.277777777777777,21449,0
20820.521779390092,748.48,124.60000000000123,69.2,22.22222222222222,-3,15.277777777777777,21449,0
20823.430780000257,745.57,124.60000000000123,69.0,22.22222222222222,-3,15.277777777777777,21449,0
20826.336941622914,742.66,124.60000000000123,68.8,22.22222222222222,-3,15.277777777777777,21449,0
20829.240269292957,739.76,124.60000000000123,68.6,22.22222222222222,-3,15.277777777777777,21449,0
20832.14076803267,736.86,124.60000000000123,68.4,22.22222222222222,-3,15.277777777777777,21449,0
20835.03844285175,733.96,124.60000000000123,68.2,22.22222222222222,-3,15.277777777777777,21449,0
20837.933298747364,731.07,124.60000000000123,68.0,22.22222222222222,-3,15.277777777777777,21449,0
20840.82534070419,728.17,124.60000000000123,67.8,22.22222222222222,-3,15.277777777777777,21449,0
20843.71457369444,725.29,124.60000000000123,67.6,22.22222222222222,-3,15.277777777777777,21449,0
20846.601002677933,722.4,124.60000000000123,67.4,22.22222222222222,-3,15.277777777777777,21449,0
20849.484632602103,719.52,124.60000000000123,67.2,22.22222222222222,-3,15.277777777777777,21449,0
