,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8760000000000003,1.4
4,3.148,1.3199999999999998
5,3.406,1.2599999999999998
6,3.654,1.2199999999999998
7,3.896,1.1999999999999997
8,4.136,1.1999999999999997
9,4.378,1.2199999999999998
10,4.626,1.2599999999999998
11,4.884,1.3199999999999998
12,5.154,1.38
13,5.438,1.46
14,5.739999999999999,1.56
15,6.063999999999999,1.6800000000000002
16,6.411999999999999,1.8000000000000003
17,6.786,1.9400000000000002
18,7.188,2.08
19,7.617999999999999,2.22
20,8.075999999999999,2.3600000000000003
21,8.562,2.5000000000000004
22,9.078,2.6600000000000006
23,9.626,2.8200000000000007
24,10.206,2.980000000000001
25,10.818,3.140000000000001
26,11.462,3.300000000000001
27,12.138,3.4600000000000013
28,12.846,3.6200000000000014
29,13.586,3.7800000000000016
30,14.358,3.9400000000000017
31,15.162,4.100000000000001
32,15.998000000000001,4.260000000000002
33,16.866,4.420000000000002
34,17.766,4.580000000000002
35,18.698,4.740000000000002
36,19.662,4.900000000000002
37,20.658,5.060000000000002
38,21.686,5.220000000000002
39,22.746000000000002,5.380000000000003
40,23.838,5.540000000000003
41,24.962000000000003,5.700000000000003
42,26.118000000000002,5.860000000000003
43,27.306000000000004,6.020000000000003
44,28.526000000000003,6.180000000000003
45,29.776000000000003,6.320000000000003
46,31.054000000000006,6.460000000000003
47,32.36000000000001,6.600000000000002
48,33.69400000000001,6.740000000000002
49,35.05400000000001,6.860000000000002
50,36.43800000000001,6.980000000000002
51,37.84600000000001,7.100000000000002
52,39.27800000000001,7.220000000000002
53,40.734000000000016,7.3400000000000025
54,42.21400000000002,7.460000000000003
55,43.71800000000002,7.580000000000003
56,45.246000000000016,7.700000000000003
57,46.798000000000016,7.820000000000003
58,48.37400000000002,7.940000000000003
59,49.97400000000002,8.060000000000002
60,51.59800000000002,8.180000000000001
61,53.24600000000002,8.3
62,54.916000000000025,8.4
63,56.60600000000002,8.5
64,58.316000000000024,8.6
65,60.04800000000002,8.719999999999999
66,61.80400000000002,8.839999999999998
67,63.584000000000024,8.959999999999997
68,65.38800000000002,9.079999999999997
69,67.21600000000002,9.199999999999996
70,69.07000000000002,9.339999999999996
71,70.95200000000003,9.479999999999997
72,72.86200000000002,9.619999999999997
73,74.80000000000003,9.759999999999998
74,76.76800000000003,9.919999999999998
75,78.76800000000003,10.079999999999998
76,80.80000000000003,10.239999999999998
77,82.86400000000002,10.399999999999999
78,84.96000000000002,10.559999999999999
79,87.08800000000002,10.719999999999999
80,89.24800000000002,10.879999999999999
81,91.44000000000001,11.04
82,93.66400000000002,11.2
