,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8760000000000003,1.4
4,3.148,1.3199999999999998
5,3.406,1.2599999999999998
6,3.654,1.2199999999999998
7,3.896,1.1999999999999997
8,4.136,1.1999999999999997
9,4.378,1.2199999999999998
10,4.624,1.2399999999999998
11,4.874,1.2599999999999998
12,5.127999999999999,1.2799999999999998
13,5.387999999999999,1.3199999999999998
14,5.655999999999999,1.3599999999999999
15,5.933999999999998,1.42
16,6.223999999999998,1.48
17,6.527999999999999,1.56
18,6.847999999999999,1.6400000000000001
19,7.185999999999999,1.7400000000000002
20,7.543999999999999,1.8400000000000003
21,7.923999999999999,1.9600000000000004
22,8.328,2.0800000000000005
23,8.758,2.2200000000000006
24,9.216,2.3600000000000008
25,9.703999999999999,2.520000000000001
26,10.223999999999998,2.680000000000001
27,10.775999999999998,2.840000000000001
28,11.359999999999998,3.0000000000000013
29,11.975999999999997,3.1600000000000015
30,12.623999999999997,3.3200000000000016
31,13.303999999999997,3.4800000000000018
32,14.015999999999996,3.640000000000002
33,14.759999999999996,3.800000000000002
34,15.535999999999996,3.960000000000002
35,16.343999999999998,4.120000000000002
36,17.183999999999997,4.280000000000002
37,18.055999999999997,4.440000000000002
38,18.959999999999997,4.600000000000002
39,19.895999999999997,4.7600000000000025
40,20.863999999999997,4.920000000000003
41,21.862,5.060000000000002
42,22.887999999999998,5.200000000000002
43,23.939999999999998,5.320000000000002
44,25.016,5.440000000000002
45,26.113999999999997,5.540000000000002
46,27.232,5.6400000000000015
47,28.368,5.7200000000000015
48,29.52,5.800000000000002
49,30.686,5.860000000000001
50,31.864,5.920000000000001
51,33.054,5.98
52,34.256,6.04
53,35.47,6.1
54,36.696,6.159999999999999
55,37.934,6.219999999999999
56,39.184,6.2799999999999985
57,40.443999999999996,6.3199999999999985
58,41.711999999999996,6.3599999999999985
59,42.988,6.399999999999999
60,44.272,6.439999999999999
61,45.564,6.479999999999999
62,46.864,6.519999999999999
63,48.172,6.559999999999999
64,49.488,6.599999999999999
65,50.812,6.639999999999999
66,52.144,6.679999999999999
67,53.483999999999995,6.719999999999999
68,54.831999999999994,6.759999999999999
69,56.187999999999995,6.799999999999999
70,57.55199999999999,6.839999999999999
71,58.92399999999999,6.879999999999999
72,60.303999999999995,6.919999999999999
73,61.69199999999999,6.959999999999999
74,63.087999999999994,6.999999999999999
75,64.49199999999999,7.039999999999999
76,65.904,7.079999999999999
77,67.324,7.119999999999999
78,68.752,7.159999999999999
79,70.18799999999999,7.199999999999999
80,71.63199999999999,7.239999999999999
81,73.08399999999999,7.279999999999999
82,74.54399999999998,7.319999999999999
