,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8740000000000006,1.38
4,3.1400000000000006,1.2799999999999998
5,3.3880000000000003,1.1999999999999997
6,3.6220000000000003,1.1399999999999997
7,3.842,1.0599999999999996
8,4.048,0.9999999999999996
9,4.242,0.9399999999999995
10,4.426,0.8999999999999995
11,4.602,0.8599999999999994
12,4.772,0.8399999999999994
13,4.938,0.8199999999999994
14,5.101999999999999,0.8199999999999994
15,5.267999999999999,0.8399999999999994
16,5.437999999999999,0.8599999999999994
17,5.613999999999999,0.8999999999999995
18,5.797999999999999,0.9399999999999995
19,5.991999999999999,0.9999999999999996
20,6.197999999999999,1.0599999999999996
21,6.417999999999998,1.1399999999999997
22,6.653999999999998,1.2199999999999998
23,6.907999999999998,1.3199999999999998
24,7.181999999999998,1.42
25,7.477999999999998,1.54
26,7.797999999999998,1.6600000000000001
27,8.143999999999998,1.8
28,8.517999999999999,1.94
29,8.921999999999999,2.1
30,9.357999999999999,2.2600000000000002
31,9.825999999999999,2.4200000000000004
32,10.325999999999999,2.5800000000000005
33,10.857999999999999,2.7400000000000007
34,11.421999999999999,2.900000000000001
35,12.017999999999999,3.060000000000001
36,12.645999999999999,3.220000000000001
37,13.306,3.3800000000000012
38,13.998,3.5400000000000014
39,14.722,3.7000000000000015
40,15.478,3.8600000000000017
41,16.266000000000002,4.020000000000001
42,17.086000000000002,4.1800000000000015
43,17.938000000000002,4.340000000000002
44,18.822000000000003,4.500000000000002
45,19.736000000000004,4.6400000000000015
46,20.678000000000004,4.780000000000001
47,21.650000000000006,4.940000000000001
48,22.654000000000007,5.100000000000001
49,23.69000000000001,5.260000000000002
50,24.75800000000001,5.420000000000002
51,25.85800000000001,5.580000000000002
52,26.990000000000013,5.740000000000002
53,28.154000000000014,5.900000000000002
54,29.350000000000016,6.060000000000002
55,30.578000000000017,6.220000000000002
56,31.83800000000002,6.380000000000003
57,33.13000000000002,6.540000000000003
58,34.454000000000015,6.700000000000003
59,35.81000000000002,6.860000000000003
60,37.198000000000015,7.020000000000003
61,38.618000000000016,7.180000000000003
62,40.070000000000014,7.340000000000003
63,41.554000000000016,7.5000000000000036
64,43.070000000000014,7.660000000000004
65,44.618000000000016,7.820000000000004
66,46.198000000000015,7.980000000000004
67,47.81000000000002,8.140000000000004
68,49.454000000000015,8.300000000000004
69,51.13000000000002,8.460000000000004
70,52.838000000000015,8.620000000000005
71,54.57800000000002,8.780000000000005
72,56.350000000000016,8.940000000000005
73,58.15400000000002,9.100000000000005
74,59.990000000000016,9.260000000000005
75,61.85800000000002,9.420000000000005
76,63.75800000000002,9.580000000000005
