,s,v
0,1.9360000000000002,1.76
1,2.2720000000000002,1.6
2,2.5760000000000005,1.44
3,2.8480000000000003,1.2799999999999998
4,3.0900000000000003,1.14
5,3.3040000000000003,0.9999999999999999
6,3.49,0.8599999999999999
7,3.6500000000000004,0.7399999999999999
8,3.7880000000000003,0.6399999999999999
9,3.906,0.5399999999999999
10,4.0040000000000004,0.43999999999999995
11,4.0840000000000005,0.35999999999999993
12,4.15,0.29999999999999993
13,4.204000000000001,0.23999999999999994
14,4.246,0.17999999999999994
15,4.2780000000000005,0.13999999999999993
16,4.304,0.11999999999999993
17,4.3260000000000005,0.09999999999999992
18,4.344,0.07999999999999992
19,4.3580000000000005,0.059999999999999915
20,4.37,0.059999999999999915
21,4.38,0.03999999999999991
22,4.386,0.019999999999999907
23,4.388,0.0
24,4.388,0.0
25,4.388,0.0
26,4.388,0.0
27,4.388,0.0
28,4.388,0.0
29,4.388,0.0
30,4.388,0.0
31,4.388,0.0
32,4.388,0.0
33,4.388,0.0
34,4.388,0.0
35,4.388,0.0
36,4.388,0.0
37,4.388,0.0
38,4.388,0.0
39,4.388,0.0
40,4.388,0.0
41,4.388,0.0
42,4.388,0.0
43,4.388,0.0
44,4.388,0.0
45,4.388,0.0
46,4.388,0.0
47,4.388,0.0
48,4.388,0.0
49,4.388,0.0
50,4.388,0.0
51,4.388,0.0
52,4.39,0.020000000000000004
53,4.396,0.04000000000000001
54,4.406,0.06000000000000001
55,4.42,0.08000000000000002
56,4.438,0.10000000000000002
57,4.46,0.12000000000000002
58,4.486,0.14
59,4.516,0.16000000000000003
60,4.55,0.18000000000000005
61,4.588,0.20000000000000007
62,4.63,0.22000000000000008
63,4.676,0.2400000000000001
64,4.726,0.2600000000000001
65,4.78,0.28000000000000014
66,4.838,0.30000000000000016
67,4.9,0.3200000000000002
68,4.966,0.3400000000000002
69,5.0360000000000005,0.3600000000000002
70,5.11,0.3800000000000002
71,5.19,0.42000000000000026
72,5.2780000000000005,0.4600000000000003
73,5.376,0.5200000000000002
74,5.488,0.6000000000000003
75,5.618,0.7000000000000003
76,5.768000000000001,0.8000000000000003
77,5.94,0.9200000000000003
78,6.138000000000001,1.0600000000000003
79,6.3660000000000005,1.2200000000000002
80,6.626,1.3800000000000003
81,6.918,1.5400000000000005
82,7.242,1.7000000000000006
83,7.598,1.8600000000000008
