,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8720000000000003,1.36
4,3.1320000000000006,1.2400000000000002
5,3.3680000000000008,1.12
6,3.5820000000000007,1.02
7,3.7760000000000007,0.92
8,3.952000000000001,0.8400000000000001
9,4.112000000000001,0.76
10,4.258000000000001,0.7
11,4.392000000000001,0.6399999999999999
12,4.516000000000001,0.5999999999999999
13,4.632000000000001,0.5599999999999998
14,4.742000000000001,0.5399999999999998
15,4.848000000000001,0.5199999999999998
16,4.952000000000001,0.5199999999999998
17,5.056000000000001,0.5199999999999998
18,5.160000000000001,0.5199999999999998
19,5.264000000000001,0.5199999999999998
20,5.368000000000001,0.5199999999999998
21,5.472000000000001,0.5199999999999998
22,5.576000000000001,0.5199999999999998
23,5.6800000000000015,0.5199999999999998
24,5.784000000000002,0.5199999999999998
25,5.888000000000002,0.5199999999999998
26,5.992000000000002,0.5199999999999998
27,6.096000000000002,0.5199999999999998
28,6.200000000000002,0.5199999999999998
29,6.304000000000002,0.5199999999999998
30,6.408000000000002,0.5199999999999998
31,6.514000000000002,0.5399999999999998
32,6.624000000000002,0.5599999999999998
33,6.740000000000002,0.5999999999999999
34,6.864000000000002,0.6399999999999999
35,6.998000000000002,0.7
36,7.144000000000002,0.76
37,7.304000000000002,0.8400000000000001
38,7.480000000000002,0.9200000000000002
39,7.672000000000002,1.0000000000000002
40,7.880000000000003,1.0800000000000003
41,8.106000000000003,1.1800000000000004
42,8.352000000000004,1.2800000000000005
43,8.620000000000005,1.4000000000000004
44,8.912000000000004,1.5200000000000005
45,9.230000000000004,1.6600000000000004
46,9.576000000000004,1.8000000000000003
47,9.952000000000004,1.9600000000000004
48,10.360000000000003,2.1200000000000006
49,10.800000000000002,2.2800000000000007
50,11.272000000000002,2.440000000000001
51,11.776000000000002,2.600000000000001
52,12.312000000000001,2.760000000000001
53,12.88,2.9200000000000013
54,13.48,3.0800000000000014
55,14.110000000000001,3.2200000000000015
56,14.768,3.3600000000000017
57,15.454,3.5000000000000018
58,16.168,3.640000000000002
59,16.91,3.780000000000002
60,17.68,3.920000000000002
61,18.478,4.060000000000002
62,19.304000000000002,4.200000000000002
63,20.158,4.340000000000002
64,21.040000000000003,4.480000000000001
65,21.950000000000003,4.620000000000001
66,22.888,4.760000000000001
67,23.854000000000003,4.9
68,24.848000000000003,5.04
69,25.87,5.18
70,26.92,5.319999999999999
71,27.998,5.459999999999999
72,29.104,5.599999999999999
73,30.238,5.739999999999998
74,31.4,5.879999999999998
75,32.589999999999996,6.019999999999998
76,33.80799999999999,6.1599999999999975
77,35.053999999999995,6.299999999999997
