,s,v
0,1.9360000000000002,1.76
1,2.2720000000000002,1.6
2,2.5760000000000005,1.44
3,2.8500000000000005,1.3
4,3.0980000000000008,1.1800000000000002
5,3.3240000000000007,1.08
6,3.532000000000001,1.0
7,3.726000000000001,0.94
8,3.910000000000001,0.8999999999999999
9,4.088000000000001,0.8799999999999999
10,4.264000000000001,0.8799999999999999
11,4.442000000000001,0.8999999999999999
12,4.624000000000001,0.9199999999999999
13,4.812000000000001,0.96
14,5.010000000000002,1.02
15,5.222000000000001,1.1
16,5.450000000000001,1.1800000000000002
17,5.6960000000000015,1.2800000000000002
18,5.964000000000001,1.4000000000000004
19,6.258000000000002,1.5400000000000003
20,6.580000000000002,1.6800000000000002
21,6.932000000000002,1.8400000000000003
22,7.3160000000000025,2.0000000000000004
23,7.732000000000003,2.1600000000000006
24,8.180000000000003,2.3200000000000007
25,8.660000000000004,2.480000000000001
26,9.172000000000004,2.640000000000001
27,9.716000000000005,2.800000000000001
28,10.292000000000005,2.9600000000000013
29,10.900000000000006,3.1200000000000014
30,11.540000000000006,3.2800000000000016
31,12.212000000000007,3.4400000000000017
32,12.916000000000007,3.600000000000002
33,13.650000000000007,3.740000000000002
34,14.414000000000009,3.900000000000002
35,15.21000000000001,4.060000000000002
36,16.03800000000001,4.220000000000002
37,16.89800000000001,4.380000000000003
38,17.79000000000001,4.540000000000003
39,18.71400000000001,4.700000000000003
40,19.67000000000001,4.860000000000003
41,20.65800000000001,5.020000000000003
42,21.678000000000008,5.180000000000003
43,22.730000000000008,5.340000000000003
44,23.814000000000007,5.5000000000000036
45,24.930000000000007,5.660000000000004
46,26.078000000000007,5.820000000000004
47,27.256000000000007,5.9600000000000035
48,28.462000000000007,6.100000000000003
49,29.698000000000008,6.260000000000003
50,30.966000000000008,6.4200000000000035
51,32.266000000000005,6.580000000000004
52,33.598000000000006,6.740000000000004
53,34.962,6.900000000000004
54,36.358000000000004,7.060000000000004
55,37.786,7.220000000000004
56,39.246,7.380000000000004
57,40.738,7.5400000000000045
58,42.26,7.680000000000004
59,43.812,7.840000000000004
60,45.396,8.000000000000004
61,47.012,8.160000000000004
62,48.660000000000004,8.320000000000004
63,50.34,8.480000000000004
64,52.05200000000001,8.640000000000004
65,53.79600000000001,8.800000000000004
66,55.57200000000001,8.960000000000004
67,57.38000000000001,9.120000000000005
