,s,v
0,1.9360000000000002,1.76
1,2.2720000000000002,1.6
2,2.5760000000000005,1.44
3,2.8480000000000003,1.2799999999999998
4,3.0900000000000003,1.14
5,3.3040000000000003,0.9999999999999999
6,3.4920000000000004,0.8799999999999999
7,3.6580000000000004,0.7799999999999999
8,3.8060000000000005,0.7
9,3.9400000000000004,0.6399999999999999
10,4.064,0.5999999999999999
11,4.182,0.5799999999999998
12,4.298,0.5799999999999998
13,4.416,0.5999999999999999
14,4.54,0.6399999999999999
15,4.674,0.7
16,4.82,0.76
17,4.98,0.8400000000000001
18,5.156000000000001,0.9200000000000002
19,5.3500000000000005,1.0200000000000002
20,5.564000000000001,1.1200000000000003
21,5.800000000000001,1.2400000000000002
22,6.062000000000001,1.3800000000000001
23,6.354000000000001,1.54
24,6.678000000000001,1.7000000000000002
25,7.034000000000001,1.8600000000000003
26,7.422000000000001,2.0200000000000005
27,7.8420000000000005,2.1800000000000006
28,8.294,2.3400000000000007
29,8.778,2.500000000000001
30,9.294,2.660000000000001
31,9.842,2.820000000000001
32,10.422,2.9800000000000013
33,11.034,3.1400000000000015
34,11.678,3.3000000000000016
35,12.354000000000001,3.4600000000000017
36,13.062000000000001,3.620000000000002
37,13.802000000000001,3.780000000000002
38,14.574000000000002,3.940000000000002
39,15.378000000000002,4.100000000000002
40,16.214000000000002,4.2600000000000025
41,17.082000000000004,4.420000000000003
42,17.982000000000006,4.580000000000003
43,18.91400000000001,4.740000000000003
44,19.87800000000001,4.900000000000003
45,20.87200000000001,5.040000000000003
46,21.89600000000001,5.200000000000003
47,22.952000000000012,5.360000000000003
48,24.040000000000013,5.520000000000003
49,25.160000000000014,5.680000000000003
50,26.312000000000015,5.840000000000003
51,27.496000000000016,6.0000000000000036
52,28.712000000000018,6.160000000000004
53,29.96000000000002,6.320000000000004
54,31.23800000000002,6.4600000000000035
55,32.54600000000002,6.620000000000004
56,33.886000000000024,6.780000000000004
57,35.258000000000024,6.940000000000004
58,36.66200000000003,7.100000000000004
59,38.09800000000003,7.260000000000004
60,39.56600000000003,7.420000000000004
61,41.06600000000003,7.5800000000000045
62,42.598000000000035,7.740000000000005
63,44.162000000000035,7.900000000000005
64,45.75800000000004,8.060000000000004
65,47.38600000000004,8.220000000000004
66,49.04600000000004,8.380000000000004
67,50.73800000000004,8.540000000000004
