,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.584,1.4800000000000002
3,2.866,1.3400000000000003
4,3.1220000000000003,1.2200000000000002
5,3.3540000000000005,1.1
6,3.5620000000000007,0.9800000000000001
7,3.746000000000001,0.8600000000000001
8,3.908000000000001,0.7600000000000001
9,4.050000000000001,0.6600000000000001
10,4.172000000000001,0.5600000000000002
11,4.274000000000001,0.4600000000000002
12,4.3580000000000005,0.38000000000000017
13,4.426,0.30000000000000016
14,4.478,0.22000000000000014
15,4.513999999999999,0.14000000000000012
16,4.536,0.08000000000000013
17,4.545999999999999,0.02000000000000013
18,4.545999999999999,0.0
19,4.545999999999999,0.0
20,4.545999999999999,0.0
21,4.545999999999999,0.0
22,4.545999999999999,0.0
23,4.545999999999999,0.0
24,4.545999999999999,0.0
25,4.545999999999999,0.0
26,4.545999999999999,0.0
27,4.545999999999999,0.0
28,4.547999999999999,0.020000000000000004
29,4.553999999999999,0.04000000000000001
30,4.563999999999999,0.06000000000000001
31,4.577999999999999,0.08000000000000002
32,4.595999999999999,0.10000000000000002
33,4.619999999999999,0.14
34,4.651999999999999,0.18000000000000002
35,4.691999999999999,0.22000000000000003
36,4.739999999999999,0.26
37,4.795999999999999,0.30000000000000004
38,4.859999999999999,0.3400000000000001
39,4.9319999999999995,0.3800000000000001
40,5.012,0.42000000000000015
41,5.1,0.4600000000000002
42,5.196,0.5000000000000002
43,5.3,0.5400000000000003
44,5.412,0.5800000000000003
45,5.534,0.6400000000000003
46,5.67,0.7200000000000004
47,5.822,0.8000000000000005
48,5.99,0.8800000000000006
49,6.176,0.9800000000000005
50,6.384,1.1000000000000005
51,6.618,1.2400000000000004
52,6.880000000000001,1.3800000000000003
53,7.172000000000001,1.5400000000000005
54,7.496,1.7000000000000006
55,7.8500000000000005,1.8400000000000005
56,8.232000000000001,1.9800000000000004
57,8.644000000000002,2.1400000000000006
58,9.086000000000002,2.2800000000000007
59,9.558000000000002,2.440000000000001
60,10.062000000000001,2.600000000000001
61,10.598,2.760000000000001
62,11.166,2.9200000000000013
63,11.766,3.0800000000000014
64,12.398,3.2400000000000015
65,13.062,3.4000000000000017
66,13.758,3.560000000000002
67,14.485999999999999,3.720000000000002
68,15.245999999999999,3.880000000000002
69,16.038,4.040000000000002
70,16.862000000000002,4.200000000000002
71,17.718000000000004,4.360000000000002
72,18.606000000000005,4.520000000000002
73,19.526000000000007,4.680000000000002
74,20.47800000000001,4.8400000000000025
75,21.46200000000001,5.000000000000003
76,22.478000000000012,5.160000000000003
77,23.52400000000001,5.3000000000000025
78,24.598000000000013,5.440000000000002
79,25.700000000000014,5.580000000000002
