,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8760000000000003,1.4
4,3.148,1.3199999999999998
5,3.406,1.2599999999999998
6,3.654,1.2199999999999998
7,3.8939999999999997,1.1799999999999997
8,4.127999999999999,1.1599999999999997
9,4.359999999999999,1.1599999999999997
10,4.593999999999999,1.1799999999999997
11,4.834,1.2199999999999998
12,5.082,1.2599999999999998
13,5.34,1.3199999999999998
14,5.609999999999999,1.38
15,5.893999999999999,1.46
16,6.193999999999999,1.54
17,6.507999999999999,1.6
18,6.834,1.6600000000000001
19,7.1739999999999995,1.7400000000000002
20,7.529999999999999,1.8200000000000003
21,7.904,1.9200000000000004
22,8.298,2.0200000000000005
23,8.714,2.1400000000000006
24,9.154,2.2600000000000007
25,9.620000000000001,2.400000000000001
26,10.114,2.540000000000001
27,10.638000000000002,2.700000000000001
28,11.194000000000003,2.860000000000001
29,11.782000000000004,3.0200000000000014
30,12.402000000000005,3.1800000000000015
31,13.054000000000006,3.3400000000000016
32,13.738000000000007,3.5000000000000018
33,14.454000000000008,3.660000000000002
34,15.202000000000009,3.820000000000002
35,15.98200000000001,3.980000000000002
36,16.79400000000001,4.140000000000002
37,17.638000000000012,4.3000000000000025
38,18.514000000000014,4.460000000000003
39,19.422000000000015,4.620000000000003
40,20.362000000000016,4.780000000000003
41,21.334000000000017,4.940000000000003
42,22.33800000000002,5.100000000000003
43,23.37400000000002,5.260000000000003
44,24.44200000000002,5.4200000000000035
45,25.542000000000023,5.580000000000004
46,26.674000000000024,5.740000000000004
47,27.838000000000026,5.900000000000004
48,29.034000000000027,6.060000000000004
49,30.26200000000003,6.220000000000004
50,31.52200000000003,6.380000000000004
51,32.81400000000003,6.5400000000000045
52,34.13800000000003,6.700000000000005
53,35.49400000000003,6.860000000000005
54,36.882000000000026,7.020000000000005
55,38.30200000000003,7.180000000000005
56,39.754000000000026,7.340000000000005
57,41.23800000000003,7.500000000000005
58,42.754000000000026,7.6600000000000055
59,44.30200000000003,7.820000000000006
60,45.882000000000026,7.980000000000006
61,47.49400000000003,8.140000000000006
62,49.13800000000003,8.300000000000006
63,50.81400000000003,8.460000000000006
64,52.52200000000003,8.620000000000006
65,54.26200000000003,8.780000000000006
66,56.03400000000003,8.940000000000007
67,57.83800000000003,9.100000000000007
68,59.67400000000003,9.260000000000007
69,61.54200000000003,9.420000000000007
70,63.44200000000003,9.580000000000007
71,65.37400000000002,9.740000000000007
72,67.33800000000002,9.900000000000007
73,69.33400000000002,10.060000000000008
74,71.36200000000002,10.220000000000008
75,73.42200000000003,10.380000000000008
76,75.51400000000002,10.540000000000008
