,s,v
0,1.9360000000000002,1.76
1,2.2720000000000002,1.6
2,2.5780000000000003,1.4600000000000002
3,2.8580000000000005,1.3400000000000003
4,3.1160000000000005,1.2400000000000002
5,3.3560000000000008,1.1600000000000001
6,3.5820000000000007,1.1
7,3.7960000000000007,1.04
8,4.000000000000001,1.0
9,4.196000000000001,0.96
10,4.386000000000001,0.94
11,4.572000000000001,0.9199999999999999
12,4.756000000000001,0.9199999999999999
13,4.940000000000001,0.9199999999999999
14,5.124000000000001,0.9199999999999999
15,5.308000000000002,0.9199999999999999
16,5.492000000000002,0.9199999999999999
17,5.676000000000002,0.9199999999999999
18,5.860000000000002,0.9199999999999999
19,6.044000000000002,0.9199999999999999
20,6.228000000000002,0.9199999999999999
21,6.412000000000003,0.9199999999999999
22,6.596000000000003,0.9199999999999999
23,6.780000000000003,0.9199999999999999
24,6.966000000000003,0.94
25,7.156000000000003,0.96
26,7.350000000000003,0.98
27,7.546000000000003,0.98
28,7.744000000000003,1.0
29,7.946000000000003,1.02
30,8.152000000000003,1.04
31,8.364000000000003,1.08
32,8.584000000000003,1.12
33,8.814000000000004,1.1800000000000002
34,9.056000000000004,1.2400000000000002
35,9.312000000000005,1.3200000000000003
36,9.584000000000005,1.4000000000000004
37,9.874000000000006,1.5000000000000004
38,10.184000000000006,1.6000000000000005
39,10.516000000000007,1.7200000000000006
40,10.872000000000007,1.8400000000000007
41,11.254000000000007,1.9800000000000006
42,11.664000000000007,2.1200000000000006
43,12.104000000000006,2.2800000000000007
44,12.576000000000006,2.440000000000001
45,13.080000000000005,2.600000000000001
46,13.616000000000005,2.760000000000001
47,14.184000000000005,2.9200000000000013
48,14.784000000000004,3.0800000000000014
49,15.416000000000004,3.2400000000000015
50,16.080000000000005,3.4000000000000017
51,16.776000000000007,3.560000000000002
52,17.50400000000001,3.720000000000002
53,18.26400000000001,3.880000000000002
54,19.05600000000001,4.040000000000002
55,19.880000000000013,4.200000000000002
56,20.736000000000015,4.360000000000002
57,21.624000000000017,4.520000000000002
58,22.54400000000002,4.680000000000002
59,23.49600000000002,4.8400000000000025
60,24.48000000000002,5.000000000000003
61,25.496000000000024,5.160000000000003
62,26.544000000000025,5.320000000000003
63,27.624000000000027,5.480000000000003
64,28.73600000000003,5.640000000000003
65,29.88000000000003,5.800000000000003
66,31.056000000000033,5.9600000000000035
