,s,v
0,1.9360000000000002,1.76
1,2.274,1.62
2,2.5860000000000003,1.5
3,2.8760000000000003,1.4
4,3.148,1.3199999999999998
5,3.406,1.2599999999999998
6,3.654,1.2199999999999998
7,3.896,1.1999999999999997
8,4.136,1.1999999999999997
9,4.378,1.2199999999999998
10,4.624,1.2399999999999998
11,4.872,1.2399999999999998
12,5.122,1.2599999999999998
13,5.378,1.2999999999999998
14,5.642,1.3399999999999999
15,5.916,1.4
16,6.202,1.46
17,6.502,1.54
18,6.818,1.62
19,7.151999999999999,1.7200000000000002
20,7.505999999999999,1.8200000000000003
21,7.882,1.9400000000000004
22,8.282,2.0600000000000005
23,8.708,2.2000000000000006
24,9.162,2.3400000000000007
25,9.646,2.500000000000001
26,10.162,2.660000000000001
27,10.71,2.820000000000001
28,11.290000000000001,2.9800000000000013
29,11.902000000000001,3.1400000000000015
30,12.546000000000001,3.3000000000000016
31,13.222000000000001,3.4600000000000017
32,13.930000000000001,3.620000000000002
33,14.670000000000002,3.780000000000002
34,15.442000000000002,3.940000000000002
35,16.246000000000002,4.100000000000002
36,17.082000000000004,4.2600000000000025
37,17.950000000000006,4.420000000000003
38,18.85000000000001,4.580000000000003
39,19.78200000000001,4.740000000000003
40,20.746000000000013,4.900000000000003
41,21.742000000000015,5.060000000000003
42,22.770000000000017,5.220000000000003
43,23.83000000000002,5.3800000000000034
44,24.922000000000022,5.540000000000004
45,26.046000000000024,5.700000000000004
46,27.202000000000027,5.860000000000004
47,28.39000000000003,6.020000000000004
48,29.61000000000003,6.180000000000004
49,30.86000000000003,6.320000000000004
50,32.138000000000034,6.4600000000000035
51,33.442000000000036,6.580000000000004
52,34.77000000000004,6.700000000000004
53,36.12000000000004,6.800000000000003
54,37.49000000000004,6.900000000000003
55,38.878000000000036,6.980000000000003
56,40.28200000000004,7.060000000000003
57,41.70200000000004,7.140000000000003
58,43.13800000000004,7.220000000000003
59,44.59000000000004,7.300000000000003
60,46.05800000000004,7.3800000000000034
61,47.542000000000044,7.4600000000000035
62,49.042000000000044,7.540000000000004
63,50.55800000000004,7.620000000000004
64,52.090000000000046,7.700000000000004
65,53.63800000000005,7.780000000000004
66,55.20200000000005,7.860000000000004
67,56.78000000000005,7.9200000000000035
68,58.370000000000054,7.980000000000003
69,59.97200000000006,8.040000000000003
70,61.586000000000055,8.100000000000003
71,63.21200000000005,8.160000000000004
72,64.85000000000005,8.220000000000004
73,66.50000000000006,8.280000000000005
74,68.16200000000006,8.340000000000005
75,69.83600000000007,8.400000000000006
76,71.52200000000008,8.460000000000006
77,73.21800000000007,8.500000000000005
78,74.92200000000008,8.540000000000004
