,0
783,342.95319999999856
784,347.2155111111113
785,342.22244444444414
786,344.43439999999856
787,343.2711999999988
788,343.4441777777781
789,346.7621333333323
790,344.94968888888786
791,276.1703999999981
792,287.73599999999755
793,353.9219999999994
794,256.47400000000033
795,298.21599999999796
796,285.7628000000001
797,221.41359999999924
798,242.91359999999892
799,353.28355555555527
800,229.9943999999978
801,345.4824444444452
802,369.95986666666687
803,342.3116888888888
804,322.8819999999995
805,285.9979999999991
806,342.32986666666875
807,270.17159999999876
808,332.60599999999744
809,343.33324444444236
810,373.61164444444347
811,348.82239999999916
812,232.8003999999985
813,252.071999999999
814,297.8940000000016
815,355.87866666666616
816,304.77199999999897
817,325.23639999999887
818,343.44457777777666
819,351.6699555555552
820,194.7767999999989
821,343.06226666666555
822,344.4094222222205
823,343.85448888888857
824,246.32359999999838
825,339.9084888888878
826,249.9395999999985
827,243.52159999999844
828,285.2547999999999
829,299.05039999999974
830,301.02319999999776
831,378.618977777777
832,345.66391111110966
833,346.12591111111243
834,212.15079999999813
835,242.71560000000048
836,127.34520000000042
837,222.69439999999923
838,295.8439999999996
839,337.4255999999984
840,342.0249333333331
841,343.96559999999806
842,209.06679999999994
843,353.01471111111204
844,249.39839999999975
845,198.11599999999936
846,263.0539999999991
847,342.1411111111111
848,346.8940444444448
849,280.8003999999992
850,264.1135999999967
851,345.06822222222155
852,24.323200000000014
853,337.68759999999855
854,345.98355555555634
855,238.33279999999877
856,224.46519999999924
857,279.5028000000001
858,268.4835999999995
859,296.900399999998
860,16.039999999999957
861,311.4375999999982
862,297.00879999999796
863,342.86911111111135
864,26.59199999999999
865,319.2603999999999
866,357.4528444444445
867,339.95439999999905
868,354.0590666666659
869,346.9132444444439
870,274.2515999999985
871,279.2059999999986
872,347.9723999999973
873,264.53719999999834
874,232.55279999999772
875,274.80239999999884
876,317.3823999999962
877,346.1371555555547
878,326.1744
879,218.44519999999935
880,349.01706666666604
881,209.78759999999835
882,325.28999999999945
883,216.2347999999976
884,253.8335999999986
885,355.30342222222293
886,308.19519999999756
887,342.8879999999984
888,355.17151111111093
889,344.1452888888894
890,346.66239999999914
891,323.4747999999968
892,382.5739999999993
893,317.9919999999993
894,381.8841777777785
895,349.6115999999997
896,199.34399999999914
897,264.625599999999
898,342.7568888888885
899,392.3791111111123
900,373.4115555555567
901,348.7655999999997
902,375.8698222222229
903,371.81475555555585
904,344.89413333333295
905,346.7585777777772
906,294.7095999999993
907,263.4115999999997
908,271.7327999999993
909,275.5383999999994
910,329.2491999999995
911,343.5100888888904
912,356.0511555555552
913,346.6750666666707
914,338.0746666666688
915,371.91044444444464
916,342.76511111111085
917,343.97902222222314
918,378.9424444444442
919,352.431422222222
920,230.64119999999906
921,341.28537777777825
922,242.49079999999924
923,264.9116000000004
924,311.05719999999735
925,319.8683999999977
926,311.91639999999785
927,332.43399999999923
928,379.1870222222226
929,313.95599999999746
930,359.63426666666714
931,414.60928888888844
932,343.7533777777795
933,369.08831111111243
934,374.92186666666754
935,385.41613333333316
936,366.6113777777774
937,351.59444444444296
938,365.7253777777772
939,253.28320000000002
940,354.2387999999989
941,333.524799999999
942,344.2773777777774
943,300.44999999999817
944,342.90084444444307
945,352.4620000000006
946,294.45359999999954
947,333.68960000000015
948,332.46359999999925
949,342.6819999999989
950,355.5310222222231
951,389.3638222222225
952,263.56239999999934
953,340.70639999999986
954,366.1272
955,357.26826666666625
956,341.6029777777765
957,348.2074222222227
958,345.161733333333
959,349.5839999999999
960,307.05080000000015
961,363.38897777777817
962,365.59026666666887
963,361.223111111111
964,381.3968000000009
965,373.0657333333334
966,362.1545777777785
967,337.71671111111016
968,362.1362222222215
969,346.6260000000006
970,336.71888888888986
971,338.8639999999996
972,342.4047999999987
973,377.68093333333405
974,359.04333333333403
975,385.7123111111116
976,350.6546666666676
977,370.00435555555595
978,338.29168888888904
979,352.5609777777793
980,369.4881777777771
981,343.004577777778
982,359.3609333333347
983,386.44284444444406
984,372.2962222222221
985,366.7243555555562
986,342.295511111113
987,378.8007111111113
988,389.70346666666615
989,378.32635555555703
990,359.4853333333344
991,400.97813333333255
992,394.93253333333524
993,378.6345777777787
994,391.3964000000003
995,378.9182666666668
996,387.73733333333394
997,384.5494666666671
998,366.708222222222
999,336.2697777777788
1000,356.99053333333217
1001,405.64106666666754
1002,408.11360000000167
1003,369.78160000000145
1004,411.46831111111214
1005,351.4880888888928
1006,400.3753777777779
1007,348.603022222223
1008,355.4003555555558
1009,409.77071111111223
1010,372.8744444444455
1011,374.57724444444494
1012,343.4504444444438
1013,392.160355555556
1014,379.33408888888914
1015,392.8130666666674
1016,359.872666666666
1017,353.1320888888875
1018,339.74964444444464
1019,385.6301777777769
1020,370.13262222222306
1021,360.3753333333343
1022,356.7146666666675
1023,375.1829777777777
1024,339.4102666666656
1025,374.9936888888888
1026,383.96408888889
1027,403.07986666666756
1028,371.2830222222231
1029,349.1325333333336
1030,336.4875999999985
1031,377.6206666666679
1032,362.34693333333473
1033,382.65688888888866
1034,375.54248888888867
1035,355.6480888888895
1036,353.66408888888895
1037,359.80128888889
1038,368.7509333333337
1039,346.91133333333534
1040,358.01217777778015
1041,374.4292888888895
1042,364.18395555555577
1043,385.7930666666684
1044,369.3486222222236
1045,349.25484444444237
1046,406.4142222222226
1047,394.09653333333443
1048,351.8658666666688
1049,353.8244000000012
1050,353.7180444444449
1051,374.46453333333267
1052,388.22351111111203
1053,378.8720444444442
1054,386.300177777778
1055,429.6023555555556
1056,402.60755555555625
1057,382.5282666666657
1058,368.6799111111128
1059,377.2593777777784
1060,426.9085777777773
1061,333.64640000000185
1062,390.04160000000024
1063,346.9803555555536
1064,382.4602222222231
1065,356.7001333333343
1066,370.3286222222234
1067,369.80128888888987
1068,367.0009777777784
1069,408.48346666666663
1070,419.5257777777782
1071,394.40151111111044
1072,388.40497777777864
1073,364.8970666666678
1074,383.7092444444443
1075,361.9530222222226
1076,347.0763555555577
1077,418.99804444444464
1078,351.12906666666805
1079,407.92688888888875
1080,347.10888888888945
1081,396.9421777777774
1082,386.3993333333336
1083,342.68191111111094
1084,368.7307555555557
1085,380.84791111111036
1086,373.36404444444463
1087,353.0731555555566
1088,383.18866666666634
1089,378.98893333333376
1090,376.7941777777784
1091,378.80102222222354
1092,371.39706666666683
1093,366.48066666666637
1094,369.43408888888865
1095,345.7901777777777
1096,394.7962222222224
1097,390.9989777777777
1098,361.5664888888881
1099,366.6097777777789
1100,373.8064888888882
1101,375.22488888888915
1102,349.11266666666893
1103,341.5187555555594
1104,373.2644444444443
1105,399.75168888888965
1106,389.6528444444447
1107,362.1888000000009
1108,349.25079999999923
1109,373.69991111111096
1110,385.62315555555597
1111,396.9521777777787
1112,420.75657777777786
1113,391.6219111111119
1114,393.82337777778014
1115,366.07133333333525
1116,417.0493777777777
1117,390.29360000000037
1118,360.7591111111133
1119,378.15626666666645
1120,399.9392
1121,384.61284444444345
1122,346.66537777777836
1123,407.736888888889
1124,360.28480000000206
1125,394.380933333334
1126,367.876666666667
1127,385.06413333333353
1128,369.2048444444453
1129,390.2044444444453
1130,336.4392000000022
1131,370.63599999999957
1132,394.9254666666682
1133,364.10426666666854
1134,363.62102222222336
1135,360.62942222222284
1136,381.0182666666673
1137,381.6505777777789
1138,391.0196888888887
1139,376.47048888889
1140,391.7056444444448
1141,384.9240888888892
1142,370.6647111111125
1143,396.3211555555579
1144,417.7191555555557
1145,395.4229777777778
1146,367.2004000000008
1147,356.737022222223
1148,353.5083111111123
1149,388.9875555555559
1150,347.77813333333097
1151,398.97977777777857
1152,378.9644444444458
1153,424.04457777777765
1154,359.4780444444449
1155,381.5255111111112
1156,386.3169333333335
1157,367.75404444444354
1158,366.2053777777771
1159,374.2379999999994
1160,362.7010666666673
1161,312.1051999999985
1162,364.67022222222306
1163,386.700177777777
1164,392.96631111111145
1165,422.85657777777817
1166,408.4221777777777
1167,397.92382222222244
1168,362.9315111111118
1169,359.01146666666824
1170,377.8933777777784
1171,440.34142222222187
1172,395.86866666666754
1173,386.5377333333338
1174,378.67795555555654
1175,382.88804444444565
1176,390.39719999999943
1177,363.69951111111146
1178,369.8945777777785
1179,364.72648888888875
1180,401.3128444444439
1181,397.2635999999988
1182,442.08022222222246
1183,401.5441333333343
1184,372.18057777777744
1185,398.45515555555824
1186,340.8943111111106
1187,431.90368888888963
1188,390.2210222222224
1189,375.85151111111173
1190,374.65031111111233
1191,390.37848888888874
1192,344.22599999999784
1193,391.9982222222235
1194,392.6116444444428
1195,359.4051999999995
1196,387.16755555555613
1197,360.38528888889044
1198,395.0863555555564
1199,380.5096888888897
1200,419.52115555555537
1201,421.6530222222234
1202,433.2218666666667
1203,399.23742222222245
1204,417.71675555555595
1205,366.0466666666667
1206,426.43186666666713
1207,402.88217777777766
1208,378.4336888888909
1209,402.5232444444444
1210,375.91831111111253
1211,397.09942222222406
1212,397.11297777777844
1213,396.48337777777874
1214,378.05497777777964
1215,382.04733333333417
1216,372.6331555555574
1217,391.68120000000044
1218,362.926977777778
1219,341.9142666666655
1220,356.5207555555554
1221,375.5363111111116
1222,366.9499111111104
1223,389.05515555555536
1224,364.3267111111134
1225,367.191777777778
1226,343.6187999999991
1227,234.57999999999896
1228,346.8950666666682
1229,368.80804444444504
1230,400.13382222222356
1231,343.56182222222304
1232,395.97062222222246
1233,346.1231111111112
1234,391.8220000000008
1235,398.9843555555559
1236,401.3004888888897
1237,383.30444444444447
1238,382.44524444444477
1239,393.53635555555593
1240,374.6665777777772
1241,404.18617777777735
1242,397.87044444444376
1243,373.7581777777797
1244,387.3606222222232
1245,371.9596000000005
1246,383.28986666666736
1247,391.28564444444515
1248,367.16035555555686
1249,381.37204444444353
1250,401.1786222222242
1251,372.9192000000001
1252,346.2173777777806
1253,344.58888888888794
1254,399.75302222222285
1255,389.5756444444448
1256,387.40955555555547
1257,366.421911111112
1258,377.23359999999997
1259,390.72293333333374
1260,368.69053333333426
1261,363.25173333333237
1262,347.9312000000002
1263,297.4455999999992
1264,310.7103999999979
1265,344.0654222222223
1266,209.77079999999862
1267,337.0097777777775
1268,272.99959999999874
1269,277.4331999999983
1270,359.57582222222163
1271,263.9103999999982
1272,349.40942222222236
1273,333.8033777777768
1274,351.52777777777777
1275,276.96039999999834
1276,352.15679999999867
1277,279.70319999999884
1278,395.85724444444446
1279,361.5270222222224
1280,391.1240888888889
1281,421.14177777777775
1282,434.22946666666644
1283,413.0963999999992
1284,302.12040000000013
1285,414.8136888888881
1286,426.19417777777727
1287,190.90439999999927
1288,297.8016000000001
1289,260.98199999999866
1290,322.27999999999753
1291,326.6003999999999
1292,236.00759999999877
1293,208.46360000000098
1294,227.94599999999753
1295,229.50520000000014
1296,194.4227999999989
1297,385.2226666666665
1298,363.3546222222234
1299,213.6667999999981
1300,252.89799999999894
1301,351.2332444444472
1302,343.42502222222276
1303,387.69062222222357
1304,389.45520000000135
1305,388.592266666667
1306,382.28093333333265
1307,384.7235555555557
1308,345.15497777778063
1309,356.7804444444432
1310,314.5220000000002
1311,351.17804444444613
1312,389.5799555555539
1313,350.3544888888885
1314,343.27506666666966
1315,360.955466666667
1316,362.61560000000225
1317,365.4786666666656
1318,384.71728888888924
1319,392.01635555555623
1320,349.66648888888926
1321,358.4472888888903
1322,360.50417777777795
1323,392.92115555555534
1324,367.6567111111113
1325,355.47240000000073
1326,367.14497777777865
1327,377.932800000001
1328,371.3772888888895
1329,366.2761333333335
1330,380.6046222222234
1331,354.4663555555561
1332,367.4168444444449
1333,346.90168888888945
1334,386.6557777777777
1335,370.80164444444495
1336,378.3178666666661
1337,363.60320000000064
1338,376.26315555555567
1339,363.4733333333326
1340,379.4155111111116
1341,358.193555555557
1342,360.79302222222265
1343,379.3180000000007
1344,342.9495999999994
1345,361.45697777777866
1346,333.6315555555544
1347,333.56777777777813
1348,340.72026666666727
1349,339.8933777777767
1350,392.43995555555574
1351,354.65817777777767
1352,332.48093333333276
1353,349.75155555555654
1354,371.6376444444448
1355,334.89257777777874
1356,320.9069777777803
1357,354.15951111111104
1358,345.5959555555562
1359,368.0170666666663
1360,317.8295111111117
1361,362.75435555555674
1362,371.58004444444504
1363,373.8276888888887
