s,sr,t,tr,sl,gd,nsl,nsld,un
20103.0,1466.0,110.80000000000103,110.8,15.277777777777777,2,22.22222222222222,20283,1
20103.003209924,1466.0,110.80000000000103,110.6,15.277777777777777,2,22.22222222222222,20283,1
20103.01550494916,1465.98,110.80000000000103,110.4,15.277777777777777,2,22.22222222222222,20283,1
20103.04132549473,1465.96,110.80000000000103,110.2,15.277777777777777,2,22.22222222222222,20283,1
20103.08362846373,1465.92,110.80000000000103,110.0,15.277777777777777,2,22.22222222222222,20283,1
20103.147048335442,1465.85,110.80000000000103,109.8,15.277777777777777,2,22.22222222222222,20283,1
20103.237336629776,1465.76,110.80000000000103,109.6,15.277777777777777,2,22.22222222222222,20283,1
20103.358321470547,1465.64,110.80000000000103,109.4,15.277777777777777,2,22.22222222222222,20283,1
20103.512548471645,1465.49,110.80000000000103,109.2,15.277777777777777,2,22.22222222222222,20283,1
20103.7017079931,1465.3,110.80000000000103,109.0,15.277777777777777,2,22.22222222222222,20283,1
20103.926919983136,1465.07,110.80000000000103,108.8,15.277777777777777,2,22.22222222222222,20283,1
20104.1889238786,1464.81,110.80000000000103,108.6,15.277777777777777,2,22.22222222222222,20283,1
20104.488205210295,1464.51,110.80000000000103,108.4,15.277777777777777,2,22.22222222222222,20283,1
20104.825080010593,1464.17,110.80000000000103,108.2,15.277777777777777,2,22.22222222222222,20283,1
20105.19975108824,1463.8,110.80000000000103,108.0,15.277777777777777,2,22.22222222222222,20283,1
20105.61234554726,1463.39,110.80000000000103,107.8,15.277777777777777,2,22.22222222222222,20283,1
20106.062939801344,1462.94,110.80000000000103,107.6,15.277777777777777,2,22.22222222222222,20283,1
20106.551576251535,1462.45,110.80000000000103,107.4,15.277777777777777,2,22.22222222222222,20283,1
20107.07827440584,1461.92,110.80000000000103,107.2,15.277777777777777,2,22.22222222222222,20283,1
20107.643038293307,1461.36,110.80000000000103,107.0,15.277777777777777,2,22.22222222222222,20283,1
20108.2458614076,1460.75,110.80000000000103,106.8,15.277777777777777,2,22.22222222222222,20283,1
20108.88673000354,1460.11,110.80000000000103,106.6,15.277777777777777,2,22.22222222222222,20283,1
20109.565625295556,1459.43,110.80000000000103,106.4,15.277777777777777,2,22.22222222222222,20283,1
20110.282524924034,1458.72,110.80000000000103,106.2,15.277777777777777,2,22.22222222222222,20283,1
20111.03740393365,1457.96,110.80000000000103,106.0,15.277777777777777,2,22.22222222222222,20283,1
20111.830235426285,1457.17,110.80000000000103,105.8,15.277777777777777,2,22.22222222222222,20283,1
20112.66099099704,1456.34,110.80000000000103,105.6,15.277777777777777,2,22.22222222222222,20283,1
20113.529641025634,1455.47,110.80000000000103,105.4,15.277777777777777,2,22.22222222222222,20283,1
20114.436154871422,1454.56,110.80000000000103,105.2,15.277777777777777,2,22.22222222222222,20283,1
20115.380501004154,1453.62,110.80000000000103,105.0,15.277777777777777,2,22.22222222222222,20283,1
20116.3626470919,1452.64,110.80000000000103,104.8,15.277777777777777,2,22.22222222222222,20283,1
20117.382560060454,1451.62,110.80000000000103,104.6,15.277777777777777,2,22.22222222222222,20283,1
20118.440206133713,1450.56,110.80000000000103,104.4,15.277777777777777,2,22.22222222222222,20283,1
20119.535550861394,1449.46,110.80000000000103,104.2,15.277777777777777,2,22.22222222222222,20283,1
20120.66855913833,1448.33,110.80000000000103,104.0,15.277777777777777,2,22.22222222222222,20283,1
20121.83919521815,1447.16,110.80000000000103,103.8,15.277777777777777,2,22.22222222222222,20283,1
20123.047422723237,1445.95,110.80000000000103,103.6,15.277777777777777,2,22.22222222222222,20283,1
20124.293204652222,1444.71,110.80000000000103,103.4,15.277777777777777,2,22.22222222222222,20283,1
20125.576503385822,1443.42,110.80000000000103,103.2,15.277777777777777,2,22.22222222222222,20283,1
20126.897280691628,1442.1,110.80000000000103,103.0,15.277777777777777,2,22.22222222222222,20283,1
20128.25549772816,1440.74,110.80000000000103,102.8,15.277777777777777,2,22.22222222222222,20283,1
20129.65111504849,1439.35,110.80000000000103,102.6,15.277777777777777,2,22.22222222222222,20283,1
20131.08409260355,1437.92,110.80000000000103,102.4,15.277777777777777,2,22.22222222222222,20283,1
20132.55438974526,1436.45,110.80000000000103,102.2,15.277777777777777,2,22.22222222222222,20283,1
20134.061965229554,1434.94,110.80000000000103,102.0,15.277777777777777,2,22.22222222222222,20283,1
20135.606777219342,1433.39,110.80000000000103,101.8,15.277777777777777,2,22.22222222222222,20283,1
20137.18878328743,1431.81,110.80000000000103,101.6,15.277777777777777,2,22.22222222222222,20283,1
20138.807940419443,1430.19,110.80000000000103,101.4,15.277777777777777,2,22.22222222222222,20283,1
20140.464205016746,1428.54,110.80000000000103,101.2,15.277777777777777,2,22.22222222222222,20283,1
20142.157532899393,1426.84,110.80000000000103,101.0,15.277777777777777,2,22.22222222222222,20283,1
20143.887879309077,1425.11,110.80000000000103,100.8,15.277777777777777,2,22.22222222222222,20283,1
20145.655198912125,1423.34,110.80000000000103,100.6,15.277777777777777,2,22.22222222222222,20283,1
20147.459445802506,1421.54,110.80000000000103,100.4,15.277777777777777,2,22.22222222222222,20283,1
20149.300573504865,1419.7,110.80000000000103,100.2,15.277777777777777,2,22.22222222222222,20283,1
20151.178534977604,1417.82,110.80000000000103,100.0,15.277777777777777,2,22.22222222222222,20283,1
20153.093282615973,1415.91,110.80000000000103,99.8,15.277777777777777,2,22.22222222222222,20283,1
20155.04476825521,1413.96,110.80000000000103,99.6,15.277777777777777,2,22.22222222222222,20283,1
20157.0329431737,1411.97,110.80000000000103,99.4,15.277777777777777,2,22.22222222222222,20283,1
20159.057758096154,1409.94,110.80000000000103,99.2,15.277777777777777,2,22.22222222222222,20283,1
20161.119163196836,1407.88,110.80000000000103,99.0,15.277777777777777,2,22.22222222222222,20283,1
20163.217108102817,1405.78,110.80000000000103,98.8,15.277777777777777,2,22.22222222222222,20283,1
20165.35154189725,1403.65,110.80000000000103,98.6,15.277777777777777,2,22.22222222222222,20283,1
20167.522413122664,1401.48,110.80000000000103,98.4,15.277777777777777,2,22.22222222222222,20283,1
20169.72966978432,1399.27,110.80000000000103,98.2,15.277777777777777,2,22.22222222222222,20283,1
20171.97325935356,1397.03,110.80000000000103,98.0,15.277777777777777,2,22.22222222222222,20283,1
20174.253128771194,1394.75,110.80000000000103,97.8,15.277777777777777,2,22.22222222222222,20283,1
20176.569224450923,1392.43,110.80000000000103,97.6,15.277777777777777,2,22.22222222222222,20283,1
20178.921492282778,1390.08,110.80000000000103,97.4,15.277777777777777,2,22.22222222222222,20283,1
20181.30987763659,1387.69,110.80000000000103,97.2,15.277777777777777,2,22.22222222222222,20283,1
20183.734325365484,1385.27,110.80000000000103,97.0,15.277777777777777,2,22.22222222222222,20283,1
20186.194779809393,1382.81,110.80000000000103,96.8,15.277777777777777,2,22.22222222222222,20283,1
20188.691184798612,1380.31,110.80000000000103,96.6,15.277777777777777,2,22.22222222222222,20283,1
20191.223483657355,1377.78,110.80000000000103,96.4,15.277777777777777,2,22.22222222222222,20283,1
20193.791619207346,1375.21,110.80000000000103,96.2,15.277777777777777,2,22.22222222222222,20283,1
20196.39553377144,1372.6,110.80000000000103,96.0,15.277777777777777,2,22.22222222222222,20283,1
20199.035169177256,1369.96,110.80000000000103,95.8,15.277777777777777,2,22.22222222222222,20283,1
20201.71046676084,1367.29,110.80000000000103,95.6,15.277777777777777,2,22.22222222222222,20283,1
20204.421367370334,1364.58,110.80000000000103,95.4,15.277777777777777,2,22.22222222222222,20283,1
20207.167811369694,1361.83,110.80000000000103,95.2,15.277777777777777,2,22.22222222222222,20283,1
20209.9497386424,1359.05,110.80000000000103,95.0,15.277777777777777,2,22.22222222222222,20283,1
20212.76708859521,1356.23,110.80000000000103,94.8,15.277777777777777,2,22.22222222222222,20283,1
20215.599800161912,1353.4,110.80000000000103,94.6,15.277777777777777,2,22.22222222222222,20283,0
20218.427846751634,1350.57,110.80000000000103,94.4,15.277777777777777,2,22.22222222222222,20283,0
20221.251236472326,1347.75,110.80000000000103,94.2,15.277777777777777,2,22.22222222222222,20283,0
20224.06997740789,1344.93,110.80000000000103,94.0,15.277777777777777,2,22.22222222222222,20283,0
20226.884077618255,1342.12,110.80000000000103,93.8,15.277777777777777,2,22.22222222222222,20283,0
20229.693545139497,1339.31,110.80000000000103,93.6,15.277777777777777,2,22.22222222222222,20283,0
20232.498387983906,1336.5,110.80000000000103,93.4,15.277777777777777,2,22.22222222222222,20283,0
20235.29861414009,1333.7,110.80000000000103,93.2,15.277777777777777,2,22.22222222222222,20283,0
20238.09423157307,1330.91,110.80000000000103,93.0,15.277777777777777,2,22.22222222222222,20283,0
20240.885248224367,1328.11,110.80000000000103,92.8,15.277777777777777,2,22.22222222222222,20283,0
20243.67167201209,1325.33,110.80000000000103,92.6,15.277777777777777,2,22.22222222222222,20283,0
20246.45351083103,1322.55,110.80000000000103,92.4,15.277777777777777,2,22.22222222222222,20283,0
20249.230772552753,1319.77,110.80000000000103,92.2,15.277777777777777,2,22.22222222222222,20283,0
20252.003465025686,1317.0,110.80000000000103,92.0,15.277777777777777,2,22.22222222222222,20283,0
20254.771596075203,1314.23,110.80000000000103,91.8,15.277777777777777,2,22.22222222222222,20283,0
20257.535173503722,1311.46,110.80000000000103,91.6,15.277777777777777,2,22.22222222222222,20283,0
20260.294205090788,1308.71,110.80000000000103,91.4,15.277777777777777,2,22.22222222222222,20283,0
20263.048698593157,1305.95,110.80000000000103,91.2,15.277777777777777,2,22.22222222222222,20283,0
20265.798661744895,1303.2,110.80000000000103,91.0,15.277777777777777,2,22.22222222222222,20283,0
20268.544102257456,1300.46,110.80000000000103,90.8,15.277777777777777,2,22.22222222222222,20283,0
20271.28502781977,1297.71,110.80000000000103,90.6,15.277777777777777,2,22.22222222222222,20283,0
20274.021446098333,1294.98,110.80000000000103,90.4,15.277777777777777,2,22.22222222222222,20283,0
20276.753364737287,1292.25,110.80000000000103,90.2,15.277777777777777,2,22.22222222222222,20283,0
20279.48079135851,1289.52,110.80000000000103,90.0,15.277777777777777,2,22.22222222222222,20283,0
20282.2037335617,1286.8,110.80000000000103,89.8,15.277777777777777,2,22.22222222222222,20283,0
20284.922198924454,1284.08,110.80000000000103,89.6,22.22222222222222,2,15.277777777777777,21449,0
20287.636195002367,1281.36,110.80000000000103,89.4,22.22222222222222,2,15.277777777777777,21449,0
20290.3657293291,1278.63,110.80000000000103,89.2,22.22222222222222,2,15.277777777777777,21449,1
20293.130775601767,1275.87,110.80000000000103,89.0,22.22222222222222,2,15.277777777777777,21449,1
20295.931273453556,1273.07,110.80000000000103,88.8,22.22222222222222,-3,15.277777777777777,21449,1
20298.7681420429,1270.23,110.80000000000103,88.6,22.22222222222222,-3,15.277777777777777,21449,1
20301.642298343082,1267.36,110.80000000000103,88.4,22.22222222222222,-3,15.277777777777777,21449,1
20304.553677116433,1264.45,110.80000000000103,88.2,22.22222222222222,-3,15.277777777777777,21449,1
20307.502152014727,1261.5,110.80000000000103,88.0,22.22222222222222,-3,15.277777777777777,21449,1
20310.487116873563,1258.51,110.80000000000103,87.8,22.22222222222222,-3,15.277777777777777,21449,1
20313.50757510786,1255.49,110.80000000000103,87.6,22.22222222222222,-3,15.277777777777777,21449,1
20316.562584955314,1252.44,110.80000000000103,87.4,22.22222222222222,-3,15.277777777777777,21449,1
20319.6512551603,1249.35,110.80000000000103,87.2,22.22222222222222,-3,15.277777777777777,21449,1
