s,sr,t,tr,sl,gd,nsl,nsld,un
20114.436154871422,1454.56,106.60000000000097,101.0,15.277777777777777,2,22.22222222222222,20283,1
20115.380501004154,1453.62,106.60000000000097,100.8,15.277777777777777,2,22.22222222222222,20283,1
20116.3626470919,1452.64,106.60000000000097,100.6,15.277777777777777,2,22.22222222222222,20283,1
20117.382560060454,1451.62,106.60000000000097,100.4,15.277777777777777,2,22.22222222222222,20283,1
20118.440206133713,1450.56,106.60000000000097,100.2,15.277777777777777,2,22.22222222222222,20283,1
20119.535550861394,1449.46,106.60000000000097,100.0,15.277777777777777,2,22.22222222222222,20283,1
20120.66855913833,1448.33,106.60000000000097,99.8,15.277777777777777,2,22.22222222222222,20283,1
20121.83919521815,1447.16,106.60000000000097,99.6,15.277777777777777,2,22.22222222222222,20283,1
20123.047422723237,1445.95,106.60000000000097,99.4,15.277777777777777,2,22.22222222222222,20283,1
20124.293204652222,1444.71,106.60000000000097,99.2,15.277777777777777,2,22.22222222222222,20283,1
20125.576503385822,1443.42,106.60000000000097,99.0,15.277777777777777,2,22.22222222222222,20283,1
20126.897280691628,1442.1,106.60000000000097,98.8,15.277777777777777,2,22.22222222222222,20283,1
20128.25549772816,1440.74,106.60000000000097,98.6,15.277777777777777,2,22.22222222222222,20283,1
20129.65111504849,1439.35,106.60000000000097,98.4,15.277777777777777,2,22.22222222222222,20283,1
20131.08409260355,1437.92,106.60000000000097,98.2,15.277777777777777,2,22.22222222222222,20283,1
20132.55438974526,1436.45,106.60000000000097,98.0,15.277777777777777,2,22.22222222222222,20283,1
20134.061965229554,1434.94,106.60000000000097,97.8,15.277777777777777,2,22.22222222222222,20283,1
20135.606777219342,1433.39,106.60000000000097,97.6,15.277777777777777,2,22.22222222222222,20283,1
20137.18878328743,1431.81,106.60000000000097,97.4,15.277777777777777,2,22.22222222222222,20283,1
20138.807940419443,1430.19,106.60000000000097,97.2,15.277777777777777,2,22.22222222222222,20283,1
20140.464205016746,1428.54,106.60000000000097,97.0,15.277777777777777,2,22.22222222222222,20283,1
20142.157532899393,1426.84,106.60000000000097,96.8,15.277777777777777,2,22.22222222222222,20283,1
20143.887879309077,1425.11,106.60000000000097,96.6,15.277777777777777,2,22.22222222222222,20283,1
20145.655198912125,1423.34,106.60000000000097,96.4,15.277777777777777,2,22.22222222222222,20283,1
20147.459445802506,1421.54,106.60000000000097,96.2,15.277777777777777,2,22.22222222222222,20283,1
20149.300573504865,1419.7,106.60000000000097,96.0,15.277777777777777,2,22.22222222222222,20283,1
20151.178534977604,1417.82,106.60000000000097,95.8,15.277777777777777,2,22.22222222222222,20283,1
20153.093282615973,1415.91,106.60000000000097,95.6,15.277777777777777,2,22.22222222222222,20283,1
20155.04476825521,1413.96,106.60000000000097,95.4,15.277777777777777,2,22.22222222222222,20283,1
20157.0329431737,1411.97,106.60000000000097,95.2,15.277777777777777,2,22.22222222222222,20283,1
20159.057758096154,1409.94,106.60000000000097,95.0,15.277777777777777,2,22.22222222222222,20283,1
20161.119163196836,1407.88,106.60000000000097,94.8,15.277777777777777,2,22.22222222222222,20283,1
20163.217108102817,1405.78,106.60000000000097,94.6,15.277777777777777,2,22.22222222222222,20283,1
20165.35154189725,1403.65,106.60000000000097,94.4,15.277777777777777,2,22.22222222222222,20283,1
20167.522413122664,1401.48,106.60000000000097,94.2,15.277777777777777,2,22.22222222222222,20283,1
20169.72966978432,1399.27,106.60000000000097,94.0,15.277777777777777,2,22.22222222222222,20283,1
20171.97325935356,1397.03,106.60000000000097,93.8,15.277777777777777,2,22.22222222222222,20283,1
20174.253128771194,1394.75,106.60000000000097,93.6,15.277777777777777,2,22.22222222222222,20283,1
20176.569224450923,1392.43,106.60000000000097,93.4,15.277777777777777,2,22.22222222222222,20283,1
20178.921492282778,1390.08,106.60000000000097,93.2,15.277777777777777,2,22.22222222222222,20283,1
20181.30987763659,1387.69,106.60000000000097,93.0,15.277777777777777,2,22.22222222222222,20283,1
20183.734325365484,1385.27,106.60000000000097,92.8,15.277777777777777,2,22.22222222222222,20283,1
20186.194779809393,1382.81,106.60000000000097,92.6,15.277777777777777,2,22.22222222222222,20283,1
20188.691184798612,1380.31,106.60000000000097,92.4,15.277777777777777,2,22.22222222222222,20283,1
20191.223483657355,1377.78,106.60000000000097,92.2,15.277777777777777,2,22.22222222222222,20283,1
20193.791619207346,1375.21,106.60000000000097,92.0,15.277777777777777,2,22.22222222222222,20283,1
20196.39553377144,1372.6,106.60000000000097,91.8,15.277777777777777,2,22.22222222222222,20283,1
20199.035169177256,1369.96,106.60000000000097,91.6,15.277777777777777,2,22.22222222222222,20283,1
20201.71046676084,1367.29,106.60000000000097,91.4,15.277777777777777,2,22.22222222222222,20283,1
20204.421367370334,1364.58,106.60000000000097,91.2,15.277777777777777,2,22.22222222222222,20283,1
20207.167811369694,1361.83,106.60000000000097,91.0,15.277777777777777,2,22.22222222222222,20283,1
20209.9497386424,1359.05,106.60000000000097,90.8,15.277777777777777,2,22.22222222222222,20283,1
20212.76708859521,1356.23,106.60000000000097,90.6,15.277777777777777,2,22.22222222222222,20283,1
20215.599800161912,1353.4,106.60000000000097,90.4,15.277777777777777,2,22.22222222222222,20283,0
20218.427846751634,1350.57,106.60000000000097,90.2,15.277777777777777,2,22.22222222222222,20283,0
20221.251236472326,1347.75,106.60000000000097,90.0,15.277777777777777,2,22.22222222222222,20283,0
20224.06997740789,1344.93,106.60000000000097,89.8,15.277777777777777,2,22.22222222222222,20283,0
20226.884077618255,1342.12,106.60000000000097,89.6,15.277777777777777,2,22.22222222222222,20283,0
20229.693545139497,1339.31,106.60000000000097,89.4,15.277777777777777,2,22.22222222222222,20283,0
20232.498387983906,1336.5,106.60000000000097,89.2,15.277777777777777,2,22.22222222222222,20283,0
20235.29861414009,1333.7,106.60000000000097,89.0,15.277777777777777,2,22.22222222222222,20283,0
20238.09423157307,1330.91,106.60000000000097,88.8,15.277777777777777,2,22.22222222222222,20283,0
20240.885248224367,1328.11,106.60000000000097,88.6,15.277777777777777,2,22.22222222222222,20283,0
20243.67167201209,1325.33,106.60000000000097,88.4,15.277777777777777,2,22.22222222222222,20283,0
20246.45351083103,1322.55,106.60000000000097,88.2,15.277777777777777,2,22.22222222222222,20283,0
20249.230772552753,1319.77,106.60000000000097,88.0,15.277777777777777,2,22.22222222222222,20283,0
20252.003465025686,1317.0,106.60000000000097,87.8,15.277777777777777,2,22.22222222222222,20283,0
20254.771596075203,1314.23,106.60000000000097,87.6,15.277777777777777,2,22.22222222222222,20283,0
20257.535173503722,1311.46,106.60000000000097,87.4,15.277777777777777,2,22.22222222222222,20283,0
20260.294205090788,1308.71,106.60000000000097,87.2,15.277777777777777,2,22.22222222222222,20283,0
20263.048698593157,1305.95,106.60000000000097,87.0,15.277777777777777,2,22.22222222222222,20283,0
20265.798661744895,1303.2,106.60000000000097,86.8,15.277777777777777,2,22.22222222222222,20283,0
20268.544102257456,1300.46,106.60000000000097,86.6,15.277777777777777,2,22.22222222222222,20283,0
20271.28502781977,1297.71,106.60000000000097,86.4,15.277777777777777,2,22.22222222222222,20283,0
20274.021446098333,1294.98,106.60000000000097,86.2,15.277777777777777,2,22.22222222222222,20283,0
20276.753364737287,1292.25,106.60000000000097,86.0,15.277777777777777,2,22.22222222222222,20283,0
20279.48079135851,1289.52,106.60000000000097,85.8,15.277777777777777,2,22.22222222222222,20283,0
20282.2037335617,1286.8,106.60000000000097,85.6,15.277777777777777,2,22.22222222222222,20283,0
20284.922198924454,1284.08,106.60000000000097,85.4,22.22222222222222,2,15.277777777777777,21449,0
20287.636195002367,1281.36,106.60000000000097,85.2,22.22222222222222,2,15.277777777777777,21449,0
20290.3657293291,1278.63,106.60000000000097,85.0,22.22222222222222,2,15.277777777777777,21449,1
20293.130775601767,1275.87,106.60000000000097,84.8,22.22222222222222,2,15.277777777777777,21449,1
20295.931273453556,1273.07,106.60000000000097,84.6,22.22222222222222,-3,15.277777777777777,21449,1
20298.7681420429,1270.23,106.60000000000097,84.4,22.22222222222222,-3,15.277777777777777,21449,1
20301.642298343082,1267.36,106.60000000000097,84.2,22.22222222222222,-3,15.277777777777777,21449,1
20304.553677116433,1264.45,106.60000000000097,84.0,22.22222222222222,-3,15.277777777777777,21449,1
20307.502152014727,1261.5,106.60000000000097,83.8,22.22222222222222,-3,15.277777777777777,21449,1
20310.487116873563,1258.51,106.60000000000097,83.6,22.22222222222222,-3,15.277777777777777,21449,1
20313.50757510786,1255.49,106.60000000000097,83.4,22.22222222222222,-3,15.277777777777777,21449,1
20316.562584955314,1252.44,106.60000000000097,83.2,22.22222222222222,-3,15.277777777777777,21449,1
20319.6512551603,1249.35,106.60000000000097,83.0,22.22222222222222,-3,15.277777777777777,21449,1
20322.77274108464,1246.23,106.60000000000097,82.8,22.22222222222222,-3,15.277777777777777,21449,1
20325.926241194484,1243.07,106.60000000000097,82.6,22.22222222222222,-3,15.277777777777777,21449,1
20329.110993879534,1239.89,106.60000000000097,82.4,22.22222222222222,-3,15.277777777777777,21449,1
20332.326274566705,1236.67,106.60000000000097,82.2,22.22222222222222,-3,15.277777777777777,21449,1
20335.571393095444,1233.43,106.60000000000097,82.0,22.22222222222222,-3,15.277777777777777,21449,1
20338.845691326078,1230.15,106.60000000000097,81.8,22.22222222222222,-3,15.277777777777777,21449,1
20342.148540956292,1226.85,106.60000000000097,81.6,22.22222222222222,-3,15.277777777777777,21449,1
20345.479341523864,1223.52,106.60000000000097,81.4,22.22222222222222,-3,15.277777777777777,21449,1
20348.837518576514,1220.16,106.60000000000097,81.2,22.22222222222222,-3,15.277777777777777,21449,1
20352.22252199199,1216.78,106.60000000000097,81.0,22.22222222222222,-3,15.277777777777777,21449,1
20355.633824433506,1213.37,106.60000000000097,80.8,22.22222222222222,-3,15.277777777777777,21449,1
20359.07091992739,1209.93,106.60000000000097,80.6,22.22222222222222,-3,15.277777777777777,21449,1
20362.53332255127,1206.47,106.60000000000097,80.4,22.22222222222222,-3,15.277777777777777,21449,1
20366.020565222396,1202.98,106.60000000000097,80.2,22.22222222222222,-3,15.277777777777777,21449,1
20369.532198576944,1199.47,106.60000000000097,80.0,22.22222222222222,-3,15.277777777777777,21449,1
20373.067789931985,1195.93,106.60000000000097,79.8,22.22222222222222,-3,15.277777777777777,21449,1
20376.626922322826,1192.37,106.60000000000097,79.6,22.22222222222222,-3,15.277777777777777,21449,1
20380.209193609076,1188.79,106.60000000000097,79.4,22.22222222222222,-3,15.277777777777777,21449,1
20383.814215643564,1185.19,106.60000000000097,79.2,22.22222222222222,-3,15.277777777777777,21449,1
20387.441613498748,1181.56,106.60000000000097,79.0,22.22222222222222,-3,15.277777777777777,21449,1
20391.091024745852,1177.91,106.60000000000097,78.8,22.22222222222222,-3,15.277777777777777,21449,1
20394.76209878241,1174.24,106.60000000000097,78.6,22.22222222222222,-3,15.277777777777777,21449,1
20398.45449620426,1170.55,106.60000000000097,78.4,22.22222222222222,-3,15.277777777777777,21449,1
20402.167888218544,1166.83,106.60000000000097,78.2,22.22222222222222,-3,15.277777777777777,21449,1
20405.901956094414,1163.1,106.60000000000097,78.0,22.22222222222222,-3,15.277777777777777,21449,1
20409.6563906486,1159.34,106.60000000000097,77.8,22.22222222222222,-3,15.277777777777777,21449,1
20413.430891763153,1155.57,106.60000000000097,77.6,22.22222222222222,-3,15.277777777777777,21449,1
20417.225167932993,1151.77,106.60000000000097,77.4,22.22222222222222,-3,15.277777777777777,21449,1
20421.038935841036,1147.96,106.60000000000097,77.2,22.22222222222222,-3,15.277777777777777,21449,1
20424.871919958903,1144.13,106.60000000000097,77.0,22.22222222222222,-3,15.277777777777777,21449,1
20428.723852171388,1140.28,106.60000000000097,76.8,22.22222222222222,-3,15.277777777777777,21449,1
20432.594471423003,1136.41,106.60000000000097,76.6,22.22222222222222,-3,15.277777777777777,21449,1
20436.48352338505,1132.52,106.60000000000097,76.4,22.22222222222222,-3,15.277777777777777,21449,1
20440.390760141847,1128.61,106.60000000000097,76.2,22.22222222222222,-3,15.277777777777777,21449,1
20444.315939894757,1124.68,106.60000000000097,76.0,22.22222222222222,-3,15.277777777777777,21449,1
20448.25882668289,1120.74,106.60000000000097,75.8,22.22222222222222,-3,15.277777777777777,21449,1
20452.219190119333,1116.78,106.60000000000097,75.6,22.22222222222222,-3,15.277777777777777,21449,1
20456.185746194038,1112.81,106.60000000000097,75.4,22.22222222222222,-3,15.277777777777777,21449,0
20460.147330352476,1108.85,106.60000000000097,75.2,22.22222222222222,-3,15.277777777777777,21449,0
20464.103953823324,1104.9,106.60000000000097,75.0,22.22222222222222,-3,15.277777777777777,21449,0
20468.055627798585,1100.94,106.60000000000097,74.8,22.22222222222222,-3,15.277777777777777,21449,0
20472.002363433763,1097.0,106.60000000000097,74.6,22.22222222222222,-3,15.277777777777777,21449,0
20475.94417184801,1093.06,106.60000000000097,74.4,22.22222222222222,-3,15.277777777777777,21449,0
20479.881064124278,1089.12,106.60000000000097,74.2,22.22222222222222,-3,15.277777777777777,21449,0
20483.8130513095,1085.19,106.60000000000097,74.0,22.22222222222222,-3,15.277777777777777,21449,0
20487.74014441471,1081.26,106.60000000000097,73.8,22.22222222222222,-3,15.277777777777777,21449,0
20491.662354415235,1077.34,106.60000000000097,73.6,22.22222222222222,-3,15.277777777777777,21449,0
20495.579692250823,1073.42,106.60000000000097,73.4,22.22222222222222,-3,15.277777777777777,21449,0
20499.492168825804,1069.51,106.60000000000097,73.2,22.22222222222222,-3,15.277777777777777,21449,0
20503.39979500925,1065.6,106.60000000000097,73.0,22.22222222222222,-3,15.277777777777777,21449,0
20507.302581635115,1061.7,106.60000000000097,72.8,22.22222222222222,-3,15.277777777777777,21449,0
20511.20053950239,1057.8,106.60000000000097,72.6,22.22222222222222,-3,15.277777777777777,21449,0
20515.093679375266,1053.91,106.60000000000097,72.4,22.22222222222222,-3,15.277777777777777,21449,0
20518.98201198326,1050.02,106.60000000000097,72.2,22.22222222222222,-3,15.277777777777777,21449,0
20522.865548021375,1046.13,106.60000000000097,72.0,22.22222222222222,-3,15.277777777777777,21449,0
20526.744298150257,1042.26,106.60000000000097,71.8,22.22222222222222,-3,15.277777777777777,21449,0
20530.61827299633,1038.38,106.60000000000097,71.6,22.22222222222222,-3,15.277777777777777,21449,0
20534.487483151937,1034.51,106.60000000000097,71.4,22.22222222222222,-3,15.277777777777777,21449,0
20538.351939175504,1030.65,106.60000000000097,71.2,22.22222222222222,-3,15.277777777777777,21449,0
20542.211651591664,1026.79,106.60000000000097,71.0,22.22222222222222,-3,15.277777777777777,21449,0
20546.06663089142,1022.93,106.60000000000097,70.8,22.22222222222222,-3,15.277777777777777,21449,0
20549.916887532272,1019.08,106.60000000000097,70.6,22.22222222222222,-3,15.277777777777777,21449,0
20553.762431938372,1015.24,106.60000000000097,70.4,22.22222222222222,-3,15.277777777777777,21449,0
20557.603274500656,1011.4,106.60000000000097,70.2,22.22222222222222,-3,15.277777777777777,21449,0
20561.439425576988,1007.56,106.60000000000097,70.0,22.22222222222222,-3,15.277777777777777,21449,0
20565.270895492296,1003.73,106.60000000000097,69.8,22.22222222222222,-3,15.277777777777777,21449,0
20569.097694538727,999.9,106.60000000000097,69.6,22.22222222222222,-3,15.277777777777777,21449,0
20572.919832975764,996.08,106.60000000000097,69.4,22.22222222222222,-3,15.277777777777777,21449,0
20576.73732103038,992.26,106.60000000000097,69.2,22.22222222222222,-3,15.277777777777777,21449,0
20580.550168897167,988.45,106.60000000000097,69.0,22.22222222222222,-3,15.277777777777777,21449,0
20584.358386738473,984.64,106.60000000000097,68.8,22.22222222222222,-3,15.277777777777777,21449,0
20588.161984684542,980.84,106.60000000000097,68.6,22.22222222222222,-3,15.277777777777777,21449,0
20591.960972833644,977.04,106.60000000000097,68.4,22.22222222222222,-3,15.277777777777777,21449,0
20595.75536125221,973.24,106.60000000000097,68.2,22.22222222222222,-3,15.277777777777777,21449,0
20599.54515997497,969.45,106.60000000000097,68.0,22.22222222222222,-3,15.277777777777777,21449,0
20603.330379005078,965.67,106.60000000000097,67.8,22.22222222222222,-3,15.277777777777777,21449,0
20607.111028314255,961.89,106.60000000000097,67.6,22.22222222222222,-3,15.277777777777777,21449,0
20610.887117842914,958.11,106.60000000000097,67.4,22.22222222222222,-3,15.277777777777777,21449,0
20614.658657500284,954.34,106.60000000000097,67.2,22.22222222222222,-3,15.277777777777777,21449,0
20618.425657164553,950.57,106.60000000000097,67.0,22.22222222222222,-3,15.277777777777777,21449,0
20622.188126682988,946.81,106.60000000000097,66.8,22.22222222222222,-3,15.277777777777777,21449,0
20625.946075872067,943.05,106.60000000000097,66.6,22.22222222222222,-3,15.277777777777777,21449,0
20629.69951451761,939.3,106.60000000000097,66.4,22.22222222222222,-3,15.277777777777777,21449,0
20633.448452374905,935.55,106.60000000000097,66.2,22.22222222222222,-3,15.277777777777777,21449,0
20637.19289916883,931.81,106.60000000000097,66.0,22.22222222222222,-3,15.277777777777777,21449,0
20640.93286459398,928.07,106.60000000000097,65.8,22.22222222222222,-3,15.277777777777777,21449,0
20644.668358314797,924.33,106.60000000000097,65.6,22.22222222222222,-3,15.277777777777777,21449,0
20648.399389965696,920.6,106.60000000000097,65.4,22.22222222222222,-3,15.277777777777777,21449,0
20652.125969151184,916.87,106.60000000000097,65.2,22.22222222222222,-3,15.277777777777777,21449,0
20655.84810544598,913.15,106.60000000000097,65.0,22.22222222222222,-3,15.277777777777777,21449,0
20659.565808395153,909.43,106.60000000000097,64.8,22.22222222222222,-3,15.277777777777777,21449,0
20663.279087514224,905.72,106.60000000000097,64.6,22.22222222222222,-3,15.277777777777777,21449,0
20666.987952289302,902.01,106.60000000000097,64.4,22.22222222222222,-3,15.277777777777777,21449,0
20670.692412177203,898.31,106.60000000000097,64.2,22.22222222222222,-3,15.277777777777777,21449,0
20674.39247660556,894.61,106.60000000000097,64.0,22.22222222222222,-3,15.277777777777777,21449,0
20678.088154972964,890.91,106.60000000000097,63.8,22.22222222222222,-3,15.277777777777777,21449,0
20681.779456649056,887.22,106.60000000000097,63.6,22.22222222222222,-3,15.277777777777777,21449,0
20685.46639097467,883.53,106.60000000000097,63.4,22.22222222222222,-3,15.277777777777777,21449,0
20689.148967261935,879.85,106.60000000000097,63.2,22.22222222222222,-3,15.277777777777777,21449,0
20692.827194794398,876.17,106.60000000000097,63.0,22.22222222222222,-3,15.277777777777777,21449,0
20696.501082827137,872.5,106.60000000000097,62.8,22.22222222222222,-3,15.277777777777777,21449,0
20700.17064058689,868.83,106.60000000000097,62.6,22.22222222222222,-3,15.277777777777777,21449,0
20703.83587727215,865.16,106.60000000000097,62.4,22.22222222222222,-3,15.277777777777777,21449,0
20707.4968020533,861.5,106.60000000000097,62.2,22.22222222222222,-3,15.277777777777777,21449,0
20711.153424072712,857.85,106.60000000000097,62.0,22.22222222222222,-3,15.277777777777777,21449,0
20714.805752444867,854.19,106.60000000000097,61.8,22.22222222222222,-3,15.277777777777777,21449,0
20718.45379625647,850.55,106.60000000000097,61.6,22.22222222222222,-3,15.277777777777777,21449,0
20722.097564566553,846.9,106.60000000000097,61.4,22.22222222222222,-3,15.277777777777777,21449,0
20725.73706640661,843.26,106.60000000000097,61.2,22.22222222222222,-3,15.277777777777777,21449,0
20729.372310780684,839.63,106.60000000000097,61.0,22.22222222222222,-3,15.277777777777777,21449,0
20733.003306665483,836.0,106.60000000000097,60.8,22.22222222222222,-3,15.277777777777777,21449,0
20736.6300630105,832.37,106.60000000000097,60.6,22.22222222222222,-3,15.277777777777777,21449,0
20740.252588738116,828.75,106.60000000000097,60.4,22.22222222222222,-3,15.277777777777777,21449,0
20743.870892743707,825.13,106.60000000000097,60.2,22.22222222222222,-3,15.277777777777777,21449,0
20747.484983895763,821.52,106.60000000000097,60.0,22.22222222222222,-3,15.277777777777777,21449,0
20751.09487103598,817.91,106.60000000000097,59.8,22.22222222222222,-3,15.277777777777777,21449,0
20754.700562979386,814.3,106.60000000000097,59.6,22.22222222222222,-3,15.277777777777777,21449,0
20758.30206851443,810.7,106.60000000000097,59.4,22.22222222222222,-3,15.277777777777777,21449,0
20761.899396403103,807.1,106.60000000000097,59.2,22.22222222222222,-3,15.277777777777777,21449,0
20765.49255538104,803.51,106.60000000000097,59.0,22.22222222222222,-3,15.277777777777777,21449,0
20769.081554157612,799.92,106.60000000000097,58.8,22.22222222222222,-3,15.277777777777777,21449,0
20772.666401416056,796.33,106.60000000000097,58.6,22.22222222222222,-3,15.277777777777777,21449,0
20776.24710581356,792.75,106.60000000000097,58.4,22.22222222222222,-3,15.277777777777777,21449,0
20779.82367598137,789.18,106.60000000000097,58.2,22.22222222222222,-3,15.277777777777777,21449,0
20783.396120524903,785.6,106.60000000000097,58.0,22.22222222222222,-3,15.277777777777777,21449,0
20786.96444802384,782.04,106.60000000000097,57.8,22.22222222222222,-3,15.277777777777777,21449,0
20790.528667032224,778.47,106.60000000000097,57.6,22.22222222222222,-3,15.277777777777777,21449,0
20794.088786078584,774.91,106.60000000000097,57.4,22.22222222222222,-3,15.277777777777777,21449,0
20797.644813666007,771.36,106.60000000000097,57.2,22.22222222222222,-3,15.277777777777777,21449,0
20801.196758272265,767.8,106.60000000000097,57.0,22.22222222222222,-3,15.277777777777777,21449,0
20804.744628349894,764.26,106.60000000000097,56.8,22.22222222222222,-3,15.277777777777777,21449,0
20808.288432326306,760.71,106.60000000000097,56.6,22.22222222222222,-3,15.277777777777777,21449,0
20811.82817860389,757.17,106.60000000000097,56.4,22.22222222222222,-3,15.277777777777777,21449,0
20815.363875560106,753.64,106.60000000000097,56.2,22.22222222222222,-3,15.277777777777777,21449,0
20818.895531547576,750.1,106.60000000000097,56.0,22.22222222222222,-3,15.277777777777777,21449,0
20822.4231548942,746.58,106.60000000000097,55.8,22.22222222222222,-3,15.277777777777777,21449,0
20825.946753903238,743.05,106.60000000000097,55.6,22.22222222222222,-3,15.277777777777777,21449,0
20829.46633685341,739.53,106.60000000000097,55.4,22.22222222222222,-3,15.277777777777777,21449,0
20832.981911999,736.02,106.60000000000097,55.2,22.22222222222222,-3,15.277777777777777,21449,0
20836.49348756994,732.51,106.60000000000097,55.0,22.22222222222222,-3,15.277777777777777,21449,0
20840.00107177192,729.0,106.60000000000097,54.8,22.22222222222222,-3,15.277777777777777,21449,0
20843.50467278647,725.5,106.60000000000097,54.6,22.22222222222222,-3,15.277777777777777,21449,0
20847.004298771055,722.0,106.60000000000097,54.4,22.22222222222222,-3,15.277777777777777,21449,0
20850.49995785918,718.5,106.60000000000097,54.2,22.22222222222222,-3,15.277777777777777,21449,0
20853.991658160478,715.01,106.60000000000097,54.0,22.22222222222222,-3,15.277777777777777,21449,0
20857.4794077608,711.52,106.60000000000097,53.8,22.22222222222222,-3,15.277777777777777,21449,0
20860.963214722306,708.04,106.60000000000097,53.6,22.22222222222222,-3,15.277777777777777,21449,0
20864.443087083568,704.56,106.60000000000097,53.4,22.22222222222222,-3,15.277777777777777,21449,0
20867.919032859652,701.08,106.60000000000097,53.2,22.22222222222222,-3,15.277777777777777,21449,0
20871.391060042213,697.61,106.60000000000097,53.0,22.22222222222222,-3,15.277777777777777,21449,0
20874.859176599584,694.14,106.60000000000097,52.8,22.22222222222222,-3,15.277777777777777,21449,0
20878.32339047687,690.68,106.60000000000097,52.6,22.22222222222222,-3,15.277777777777777,21449,0
20881.783709596035,687.22,106.60000000000097,52.4,22.22222222222222,-3,15.277777777777777,21449,0
20885.240141855993,683.76,106.60000000000097,52.2,22.22222222222222,-3,15.277777777777777,21449,0
20888.692695132697,680.31,106.60000000000097,52.0,22.22222222222222,-3,15.277777777777777,21449,0
20892.141377279226,676.86,106.60000000000097,51.8,22.22222222222222,-3,15.277777777777777,21449,0
20895.586196125874,673.41,106.60000000000097,51.6,22.22222222222222,-3,15.277777777777777,21449,0
20899.02715948024,669.97,106.60000000000097,51.4,22.22222222222222,-3,15.277777777777777,21449,0
20902.464275127317,666.54,106.60000000000097,51.2,22.22222222222222,-3,15.277777777777777,21449,0
20905.897550829573,663.1,106.60000000000097,51.0,22.22222222222222,-3,15.277777777777777,21449,0
20909.326994327042,659.67,106.60000000000097,50.8,22.22222222222222,-3,15.277777777777777,21449,0
20912.752613337405,656.25,106.60000000000097,50.6,22.22222222222222,-3,15.277777777777777,21449,0
20916.174415556085,652.83,106.60000000000097,50.4,22.22222222222222,-3,15.277777777777777,21449,0
20919.59240865633,649.41,106.60000000000097,50.2,22.22222222222222,-3,15.277777777777777,21449,0
20923.00660028928,645.99,106.60000000000097,50.0,22.22222222222222,-3,15.277777777777777,21449,0
20926.41699808409,642.58,106.60000000000097,49.8,22.22222222222222,-3,15.277777777777777,21449,0
20929.823609647967,639.18,106.60000000000097,49.6,22.22222222222222,-3,15.277777777777777,21449,0
20933.226442566294,635.77,106.60000000000097,49.4,22.22222222222222,-3,15.277777777777777,21449,0
20936.62550440269,632.37,106.60000000000097,49.2,22.22222222222222,-3,15.277777777777777,21449,0
20940.020802699106,628.98,106.60000000000097,49.0,22.22222222222222,-3,15.277777777777777,21449,0
