s,sr,t,tr,sl,gd,nsl,nsld,un
20254.771596075203,1314.23,102.80000000000092,83.8,15.277777777777777,2,22.22222222222222,20283,0
20257.535173503722,1311.46,102.80000000000092,83.6,15.277777777777777,2,22.22222222222222,20283,0
20260.294205090788,1308.71,102.80000000000092,83.4,15.277777777777777,2,22.22222222222222,20283,0
20263.048698593157,1305.95,102.80000000000092,83.2,15.277777777777777,2,22.22222222222222,20283,0
20265.798661744895,1303.2,102.80000000000092,83.0,15.277777777777777,2,22.22222222222222,20283,0
20268.544102257456,1300.46,102.80000000000092,82.8,15.277777777777777,2,22.22222222222222,20283,0
20271.28502781977,1297.71,102.80000000000092,82.6,15.277777777777777,2,22.22222222222222,20283,0
20274.021446098333,1294.98,102.80000000000092,82.4,15.277777777777777,2,22.22222222222222,20283,0
20276.753364737287,1292.25,102.80000000000092,82.2,15.277777777777777,2,22.22222222222222,20283,0
20279.48079135851,1289.52,102.80000000000092,82.0,15.277777777777777,2,22.22222222222222,20283,0
20282.2037335617,1286.8,102.80000000000092,81.8,15.277777777777777,2,22.22222222222222,20283,0
20284.922198924454,1284.08,102.80000000000092,81.6,22.22222222222222,2,15.277777777777777,21449,0
20287.636195002367,1281.36,102.80000000000092,81.4,22.22222222222222,2,15.277777777777777,21449,0
20290.3657293291,1278.63,102.80000000000092,81.2,22.22222222222222,2,15.277777777777777,21449,1
20293.130775601767,1275.87,102.80000000000092,81.0,22.22222222222222,2,15.277777777777777,21449,1
20295.931273453556,1273.07,102.80000000000092,80.8,22.22222222222222,-3,15.277777777777777,21449,1
20298.7681420429,1270.23,102.80000000000092,80.6,22.22222222222222,-3,15.277777777777777,21449,1
20301.642298343082,1267.36,102.80000000000092,80.4,22.22222222222222,-3,15.277777777777777,21449,1
20304.553677116433,1264.45,102.80000000000092,80.2,22.22222222222222,-3,15.277777777777777,21449,1
20307.502152014727,1261.5,102.80000000000092,80.0,22.22222222222222,-3,15.277777777777777,21449,1
20310.487116873563,1258.51,102.80000000000092,79.8,22.22222222222222,-3,15.277777777777777,21449,1
20313.50757510786,1255.49,102.80000000000092,79.6,22.22222222222222,-3,15.277777777777777,21449,1
20316.562584955314,1252.44,102.80000000000092,79.4,22.22222222222222,-3,15.277777777777777,21449,1
20319.6512551603,1249.35,102.80000000000092,79.2,22.22222222222222,-3,15.277777777777777,21449,1
20322.77274108464,1246.23,102.80000000000092,79.0,22.22222222222222,-3,15.277777777777777,21449,1
20325.926241194484,1243.07,102.80000000000092,78.8,22.22222222222222,-3,15.277777777777777,21449,1
20329.110993879534,1239.89,102.80000000000092,78.6,22.22222222222222,-3,15.277777777777777,21449,1
20332.326274566705,1236.67,102.80000000000092,78.4,22.22222222222222,-3,15.277777777777777,21449,1
20335.571393095444,1233.43,102.80000000000092,78.2,22.22222222222222,-3,15.277777777777777,21449,1
20338.845691326078,1230.15,102.80000000000092,78.0,22.22222222222222,-3,15.277777777777777,21449,1
20342.148540956292,1226.85,102.80000000000092,77.8,22.22222222222222,-3,15.277777777777777,21449,1
20345.479341523864,1223.52,102.80000000000092,77.6,22.22222222222222,-3,15.277777777777777,21449,1
20348.837518576514,1220.16,102.80000000000092,77.4,22.22222222222222,-3,15.277777777777777,21449,1
20352.22252199199,1216.78,102.80000000000092,77.2,22.22222222222222,-3,15.277777777777777,21449,1
20355.633824433506,1213.37,102.80000000000092,77.0,22.22222222222222,-3,15.277777777777777,21449,1
20359.07091992739,1209.93,102.80000000000092,76.8,22.22222222222222,-3,15.277777777777777,21449,1
20362.53332255127,1206.47,102.80000000000092,76.6,22.22222222222222,-3,15.277777777777777,21449,1
20366.020565222396,1202.98,102.80000000000092,76.4,22.22222222222222,-3,15.277777777777777,21449,1
20369.532198576944,1199.47,102.80000000000092,76.2,22.22222222222222,-3,15.277777777777777,21449,1
20373.067789931985,1195.93,102.80000000000092,76.0,22.22222222222222,-3,15.277777777777777,21449,1
20376.626922322826,1192.37,102.80000000000092,75.8,22.22222222222222,-3,15.277777777777777,21449,1
20380.209193609076,1188.79,102.80000000000092,75.6,22.22222222222222,-3,15.277777777777777,21449,1
20383.814215643564,1185.19,102.80000000000092,75.4,22.22222222222222,-3,15.277777777777777,21449,1
20387.441613498748,1181.56,102.80000000000092,75.2,22.22222222222222,-3,15.277777777777777,21449,1
20391.091024745852,1177.91,102.80000000000092,75.0,22.22222222222222,-3,15.277777777777777,21449,1
20394.76209878241,1174.24,102.80000000000092,74.8,22.22222222222222,-3,15.277777777777777,21449,1
20398.45449620426,1170.55,102.80000000000092,74.6,22.22222222222222,-3,15.277777777777777,21449,1
20402.167888218544,1166.83,102.80000000000092,74.4,22.22222222222222,-3,15.277777777777777,21449,1
20405.901956094414,1163.1,102.80000000000092,74.2,22.22222222222222,-3,15.277777777777777,21449,1
20409.6563906486,1159.34,102.80000000000092,74.0,22.22222222222222,-3,15.277777777777777,21449,1
20413.430891763153,1155.57,102.80000000000092,73.8,22.22222222222222,-3,15.277777777777777,21449,1
20417.225167932993,1151.77,102.80000000000092,73.6,22.22222222222222,-3,15.277777777777777,21449,1
20421.038935841036,1147.96,102.80000000000092,73.4,22.22222222222222,-3,15.277777777777777,21449,1
20424.871919958903,1144.13,102.80000000000092,73.2,22.22222222222222,-3,15.277777777777777,21449,1
20428.723852171388,1140.28,102.80000000000092,73.0,22.22222222222222,-3,15.277777777777777,21449,1
20432.594471423003,1136.41,102.80000000000092,72.8,22.22222222222222,-3,15.277777777777777,21449,1
20436.48352338505,1132.52,102.80000000000092,72.6,22.22222222222222,-3,15.277777777777777,21449,1
20440.390760141847,1128.61,102.80000000000092,72.4,22.22222222222222,-3,15.277777777777777,21449,1
20444.315939894757,1124.68,102.80000000000092,72.2,22.22222222222222,-3,15.277777777777777,21449,1
20448.25882668289,1120.74,102.80000000000092,72.0,22.22222222222222,-3,15.277777777777777,21449,1
20452.219190119333,1116.78,102.80000000000092,71.8,22.22222222222222,-3,15.277777777777777,21449,1
20456.196805141928,1112.8,102.80000000000092,71.6,22.22222222222222,-3,15.277777777777777,21449,1
20460.19145177764,1108.81,102.80000000000092,71.4,22.22222222222222,-3,15.277777777777777,21449,1
20464.202914919686,1104.8,102.80000000000092,71.2,22.22222222222222,-3,15.277777777777777,21449,1
20468.230984116606,1100.77,102.80000000000092,71.0,22.22222222222222,-3,15.277777777777777,21449,1
20472.275453372535,1096.72,102.80000000000092,70.8,22.22222222222222,-3,15.277777777777777,21449,1
20476.336120958007,1092.66,102.80000000000092,70.6,22.22222222222222,-3,15.277777777777777,21449,1
20480.412789230668,1088.59,102.80000000000092,70.4,22.22222222222222,-3,15.277777777777777,21449,1
20484.505264465275,1084.49,102.80000000000092,70.2,22.22222222222222,-3,15.277777777777777,21449,1
20488.613356692465,1080.39,102.80000000000092,70.0,22.22222222222222,-3,15.277777777777777,21449,1
20492.736879545788,1076.26,102.80000000000092,69.8,22.22222222222222,-3,15.277777777777777,21449,1
20496.875650116504,1072.12,102.80000000000092,69.6,22.22222222222222,-3,15.277777777777777,21449,1
20501.029488815726,1067.97,102.80000000000092,69.4,22.22222222222222,-3,15.277777777777777,21449,1
20505.188106728183,1063.81,102.80000000000092,69.2,22.22222222222222,-3,15.277777777777777,21449,0
20509.341310283024,1059.66,102.80000000000092,69.0,22.22222222222222,-3,15.277777777777777,21449,0
20513.48911218491,1055.51,102.80000000000092,68.8,22.22222222222222,-3,15.277777777777777,21449,0
20517.631525095283,1051.37,102.80000000000092,68.6,22.22222222222222,-3,15.277777777777777,21449,0
20521.768561632565,1047.23,102.80000000000092,68.4,22.22222222222222,-3,15.277777777777777,21449,0
20525.90023437234,1043.1,102.80000000000092,68.2,22.22222222222222,-3,15.277777777777777,21449,0
20530.026555847566,1038.97,102.80000000000092,68.0,22.22222222222222,-3,15.277777777777777,21449,0
20534.14753854875,1034.85,102.80000000000092,67.8,22.22222222222222,-3,15.277777777777777,21449,0
20538.263194924148,1030.74,102.80000000000092,67.6,22.22222222222222,-3,15.277777777777777,21449,0
20542.373537379954,1026.63,102.80000000000092,67.4,22.22222222222222,-3,15.277777777777777,21449,0
20546.478578280487,1022.52,102.80000000000092,67.2,22.22222222222222,-3,15.277777777777777,21449,0
20550.578329948385,1018.42,102.80000000000092,67.0,22.22222222222222,-3,15.277777777777777,21449,0
20554.67280466478,1014.33,102.80000000000092,66.8,22.22222222222222,-3,15.277777777777777,21449,0
20558.762014669504,1010.24,102.80000000000092,66.6,22.22222222222222,-3,15.277777777777777,21449,0
20562.845972161253,1006.15,102.80000000000092,66.4,22.22222222222222,-3,15.277777777777777,21449,0
20566.92468929778,1002.08,102.80000000000092,66.2,22.22222222222222,-3,15.277777777777777,21449,0
20570.998178196078,998.0,102.80000000000092,66.0,22.22222222222222,-3,15.277777777777777,21449,0
20575.06645093256,993.93,102.80000000000092,65.8,22.22222222222222,-3,15.277777777777777,21449,0
20579.12951954325,989.87,102.80000000000092,65.6,22.22222222222222,-3,15.277777777777777,21449,0
20583.187396023943,985.81,102.80000000000092,65.4,22.22222222222222,-3,15.277777777777777,21449,0
20587.240092330398,981.76,102.80000000000092,65.2,22.22222222222222,-3,15.277777777777777,21449,0
20591.287620378513,977.71,102.80000000000092,65.0,22.22222222222222,-3,15.277777777777777,21449,0
20595.3299920445,973.67,102.80000000000092,64.8,22.22222222222222,-3,15.277777777777777,21449,0
20599.367219165066,969.63,102.80000000000092,64.6,22.22222222222222,-3,15.277777777777777,21449,0
20603.399313537582,965.6,102.80000000000092,64.4,22.22222222222222,-3,15.277777777777777,21449,0
20607.426286920258,961.57,102.80000000000092,64.2,22.22222222222222,-3,15.277777777777777,21449,0
20611.448151032317,957.55,102.80000000000092,64.0,22.22222222222222,-3,15.277777777777777,21449,0
20615.464917554167,953.54,102.80000000000092,63.8,22.22222222222222,-3,15.277777777777777,21449,0
20619.476598127574,949.52,102.80000000000092,63.6,22.22222222222222,-3,15.277777777777777,21449,0
20623.48320435583,945.52,102.80000000000092,63.4,22.22222222222222,-3,15.277777777777777,21449,0
20627.48474780392,941.52,102.80000000000092,63.2,22.22222222222222,-3,15.277777777777777,21449,0
20631.48123999869,937.52,102.80000000000092,63.0,22.22222222222222,-3,15.277777777777777,21449,0
20635.472692429026,933.53,102.80000000000092,62.8,22.22222222222222,-3,15.277777777777777,21449,0
20639.459116546004,929.54,102.80000000000092,62.6,22.22222222222222,-3,15.277777777777777,21449,0
20643.440523763064,925.56,102.80000000000092,62.4,22.22222222222222,-3,15.277777777777777,21449,0
20647.41692545617,921.58,102.80000000000092,62.2,22.22222222222222,-3,15.277777777777777,21449,0
20651.388332963987,917.61,102.80000000000092,62.0,22.22222222222222,-3,15.277777777777777,21449,0
20655.354757588022,913.65,102.80000000000092,61.8,22.22222222222222,-3,15.277777777777777,21449,0
20659.31621059281,909.68,102.80000000000092,61.6,22.22222222222222,-3,15.277777777777777,21449,0
20663.27270320605,905.73,102.80000000000092,61.4,22.22222222222222,-3,15.277777777777777,21449,0
20667.224246618785,901.78,102.80000000000092,61.2,22.22222222222222,-3,15.277777777777777,21449,0
20671.170851985557,897.83,102.80000000000092,61.0,22.22222222222222,-3,15.277777777777777,21449,0
20675.112530424554,893.89,102.80000000000092,60.8,22.22222222222222,-3,15.277777777777777,21449,0
20679.049293017782,889.95,102.80000000000092,60.6,22.22222222222222,-3,15.277777777777777,21449,0
20682.981150811218,886.02,102.80000000000092,60.4,22.22222222222222,-3,15.277777777777777,21449,0
20686.90811481496,882.09,102.80000000000092,60.2,22.22222222222222,-3,15.277777777777777,21449,0
20690.830196003382,878.17,102.80000000000092,60.0,22.22222222222222,-3,15.277777777777777,21449,0
20694.747405315302,874.25,102.80000000000092,59.8,22.22222222222222,-3,15.277777777777777,21449,0
20698.659753654116,870.34,102.80000000000092,59.6,22.22222222222222,-3,15.277777777777777,21449,0
20702.567251887962,866.43,102.80000000000092,59.4,22.22222222222222,-3,15.277777777777777,21449,0
20706.46991084987,862.53,102.80000000000092,59.2,22.22222222222222,-3,15.277777777777777,21449,0
20710.36774133792,858.63,102.80000000000092,59.0,22.22222222222222,-3,15.277777777777777,21449,0
20714.26075411537,854.74,102.80000000000092,58.8,22.22222222222222,-3,15.277777777777777,21449,0
20718.14895991083,850.85,102.80000000000092,58.6,22.22222222222222,-3,15.277777777777777,21449,0
20722.032369418404,846.97,102.80000000000092,58.4,22.22222222222222,-3,15.277777777777777,21449,0
20725.91099329782,843.09,102.80000000000092,58.2,22.22222222222222,-3,15.277777777777777,21449,0
20729.784842174602,839.22,102.80000000000092,58.0,22.22222222222222,-3,15.277777777777777,21449,0
20733.653926640196,835.35,102.80000000000092,57.8,22.22222222222222,-3,15.277777777777777,21449,0
20737.518257252133,831.48,102.80000000000092,57.6,22.22222222222222,-3,15.277777777777777,21449,0
20741.37784453416,827.62,102.80000000000092,57.4,22.22222222222222,-3,15.277777777777777,21449,0
20745.23269897639,823.77,102.80000000000092,57.2,22.22222222222222,-3,15.277777777777777,21449,0
20749.08283103544,819.92,102.80000000000092,57.0,22.22222222222222,-3,15.277777777777777,21449,0
20752.92825113459,816.07,102.80000000000092,56.8,22.22222222222222,-3,15.277777777777777,21449,0
20756.768969663888,812.23,102.80000000000092,56.6,22.22222222222222,-3,15.277777777777777,21449,0
20760.604996980335,808.4,102.80000000000092,56.4,22.22222222222222,-3,15.277777777777777,21449,0
20764.436343407993,804.56,102.80000000000092,56.2,22.22222222222222,-3,15.277777777777777,21449,0
20768.26301923814,800.74,102.80000000000092,56.0,22.22222222222222,-3,15.277777777777777,21449,0
20772.0850347294,796.91,102.80000000000092,55.8,22.22222222222222,-3,15.277777777777777,21449,0
20775.90240010789,793.1,102.80000000000092,55.6,22.22222222222222,-3,15.277777777777777,21449,0
20779.715125567345,789.28,102.80000000000092,55.4,22.22222222222222,-3,15.277777777777777,21449,0
20783.523221269268,785.48,102.80000000000092,55.2,22.22222222222222,-3,15.277777777777777,21449,0
20787.326697343055,781.67,102.80000000000092,55.0,22.22222222222222,-3,15.277777777777777,21449,0
20791.12556388613,777.87,102.80000000000092,54.8,22.22222222222222,-3,15.277777777777777,21449,0
20794.91983096409,774.08,102.80000000000092,54.6,22.22222222222222,-3,15.277777777777777,21449,0
20798.709508610827,770.29,102.80000000000092,54.4,22.22222222222222,-3,15.277777777777777,21449,0
20802.49460682867,766.51,102.80000000000092,54.2,22.22222222222222,-3,15.277777777777777,21449,0
20806.275135588505,762.72,102.80000000000092,54.0,22.22222222222222,-3,15.277777777777777,21449,0
20810.051104829916,758.95,102.80000000000092,53.8,22.22222222222222,-3,15.277777777777777,21449,0
20813.822524461317,755.18,102.80000000000092,53.6,22.22222222222222,-3,15.277777777777777,21449,0
20817.589404360075,751.41,102.80000000000092,53.4,22.22222222222222,-3,15.277777777777777,21449,0
20821.35175437264,747.65,102.80000000000092,53.2,22.22222222222222,-3,15.277777777777777,21449,0
20825.109584314687,743.89,102.80000000000092,53.0,22.22222222222222,-3,15.277777777777777,21449,0
20828.86290397122,740.14,102.80000000000092,52.8,22.22222222222222,-3,15.277777777777777,21449,0
20832.611723096725,736.39,102.80000000000092,52.6,22.22222222222222,-3,15.277777777777777,21449,0
20836.356051415274,732.64,102.80000000000092,52.4,22.22222222222222,-3,15.277777777777777,21449,0
20840.09589862067,728.9,102.80000000000092,52.2,22.22222222222222,-3,15.277777777777777,21449,0
20843.831274376564,725.17,102.80000000000092,52.0,22.22222222222222,-3,15.277777777777777,21449,0
20847.562188316573,721.44,102.80000000000092,51.8,22.22222222222222,-3,15.277777777777777,21449,0
20851.288650044415,717.71,102.80000000000092,51.6,22.22222222222222,-3,15.277777777777777,21449,0
20855.01066913403,713.99,102.80000000000092,51.4,22.22222222222222,-3,15.277777777777777,21449,0
20858.7282551297,710.27,102.80000000000092,51.2,22.22222222222222,-3,15.277777777777777,21449,0
20862.441417546168,706.56,102.80000000000092,51.0,22.22222222222222,-3,15.277777777777777,21449,0
20866.15016586877,702.85,102.80000000000092,50.8,22.22222222222222,-3,15.277777777777777,21449,0
20869.85450955355,699.15,102.80000000000092,50.6,22.22222222222222,-3,15.277777777777777,21449,0
20873.55445802737,695.45,102.80000000000092,50.4,22.22222222222222,-3,15.277777777777777,21449,0
20877.250020688058,691.75,102.80000000000092,50.2,22.22222222222222,-3,15.277777777777777,21449,0
20880.941206904492,688.06,102.80000000000092,50.0,22.22222222222222,-3,15.277777777777777,21449,0
20884.628026016744,684.37,102.80000000000092,49.8,22.22222222222222,-3,15.277777777777777,21449,0
20888.310487336188,680.69,102.80000000000092,49.6,22.22222222222222,-3,15.277777777777777,21449,0
20891.988600145618,677.01,102.80000000000092,49.4,22.22222222222222,-3,15.277777777777777,21449,0
20895.662373699364,673.34,102.80000000000092,49.2,22.22222222222222,-3,15.277777777777777,21449,0
20899.33181722341,669.67,102.80000000000092,49.0,22.22222222222222,-3,15.277777777777777,21449,0
20902.996939915512,666.0,102.80000000000092,48.8,22.22222222222222,-3,15.277777777777777,21449,0
20906.65775094531,662.34,102.80000000000092,48.6,22.22222222222222,-3,15.277777777777777,21449,0
20910.314259454433,658.69,102.80000000000092,48.4,22.22222222222222,-3,15.277777777777777,21449,0
20913.966474556633,655.03,102.80000000000092,48.2,22.22222222222222,-3,15.277777777777777,21449,0
20917.61440533788,651.39,102.80000000000092,48.0,22.22222222222222,-3,15.277777777777777,21449,0
20921.258060856486,647.74,102.80000000000092,47.8,22.22222222222222,-3,15.277777777777777,21449,0
20924.897450143206,644.1,102.80000000000092,47.6,22.22222222222222,-3,15.277777777777777,21449,0
20928.532582201362,640.47,102.80000000000092,47.4,22.22222222222222,-3,15.277777777777777,21449,0
20932.163466006947,636.84,102.80000000000092,47.2,22.22222222222222,-3,15.277777777777777,21449,0
20935.790110508733,633.21,102.80000000000092,47.0,22.22222222222222,-3,15.277777777777777,21449,0
20939.412524628387,629.59,102.80000000000092,46.8,22.22222222222222,-3,15.277777777777777,21449,0
20943.030717260575,625.97,102.80000000000092,46.6,22.22222222222222,-3,15.277777777777777,21449,0
20946.644697273077,622.36,102.80000000000092,46.4,22.22222222222222,-3,15.277777777777777,21449,0
20950.254473506884,618.75,102.80000000000092,46.2,22.22222222222222,-3,15.277777777777777,21449,0
20953.86005477632,615.14,102.80000000000092,46.0,22.22222222222222,-3,15.277777777777777,21449,0
20957.461449869134,611.54,102.80000000000092,45.8,22.22222222222222,-3,15.277777777777777,21449,0
20961.05866754662,607.94,102.80000000000092,45.6,22.22222222222222,-3,15.277777777777777,21449,0
20964.65171654371,604.35,102.80000000000092,45.4,22.22222222222222,-3,15.277777777777777,21449,0
20968.2406055691,600.76,102.80000000000092,45.2,22.22222222222222,-3,15.277777777777777,21449,0
