,0
158,-593.9785017412162
159,-5411.927878520804
160,-1141.6903557238352
161,-7292.044836658045
162,-1608.6878095822735
163,-2754.132869477818
164,-2417.0885615451825
165,-17617.466861245455
166,-6768.084538159562
167,-3813.02450782081
168,-5264.031880149136
169,-3121.3527930580367
170,-1217.0319848763932
171,-2928.8193406199443
172,-3922.3564210432965
173,-3683.3139594236122
174,-8173.030378309929
175,-1476.772826977436
176,-3561.9505766727216
177,-10132.496561017255
178,-686.8313084617921
179,-6159.348225256961
180,-770.4764086962125
181,1084.630029777268
182,-8226.492789181431
183,-3840.989156378242
184,-11670.033882675849
185,-11144.789346551552
186,2437.702509000315
187,1151.2227837807282
188,-8415.535114390474
189,-690.013103924957
190,-432.2108068563807
191,-3345.178929168559
192,-4053.1796143207516
193,-3860.830050665779
194,-2245.125626243741
195,-6574.525294732324
196,-2127.3232387248527
197,-502.7761432379159
198,-7844.127148564691
199,-3094.587757728162
200,-3374.5508409183362
201,-2234.1055463116318
202,-333.56777137717495
203,-1259.077778022571
204,-1123.2009409218797
205,-10440.650772354013
206,-4433.212281755535
207,-5254.642511350516
208,-2145.6332069840055
209,-13184.227708893583
210,-2721.9118387708486
211,-8080.806214477982
212,-7008.804379027538
213,-9363.26511815197
214,-8943.593677853214
215,-5359.36981896006
216,-10597.341683726094
217,-2140.1848044019
218,-3643.1546270142544
219,-5781.641640682043
220,-1023.0279317232521
221,892.9031378227382
222,-8605.258396786547
223,-2677.0763705813074
224,-4916.751242099642
225,-2743.67272715578
226,-5894.466139052462
227,-2237.525449953113
228,-3890.7383530147454
229,-2549.3110824030446
230,-1717.1799844872355
231,-9416.01178995467
232,-3470.191077961903
233,-3245.0755319685804
234,-5111.402882709599
235,-5641.958978306566
236,-4316.648399362918
237,-8265.13416750833
238,-7857.665144525286
239,-2282.009261515085
240,115.00105707155231
241,-2065.996010051716
242,-3454.5838670175913
243,-384.3902094808167
244,-4710.610959245478
245,-742.9846244082446
246,-2431.448670946006
247,1364.812300777975
248,-5848.307102951309
249,-2873.7185575468698
250,-3307.9221343744084
251,-1363.6044351038058
252,-6998.376493304269
253,-2813.503286982481
254,-4131.411144755179
255,-3197.6472065810763
256,1524.0469830830575
257,-2527.097706149625
258,-12262.441247518022
259,-1123.7519765233392
260,-3665.949262340174
261,582.4731847443481
262,-1268.1750541695487
263,-11184.775780475487
264,-6835.782044298696
265,-6113.789578364621
266,-4861.57656369544
267,-8864.376255633804
268,-3179.394218870919
269,-5966.207045435418
270,-1485.3617224012323
271,1191.8323230345195
272,-8115.025896697116
273,-6111.902009531802
274,1718.240281297921
275,-2650.265783385892
276,-4792.296222816461
277,-2651.380925826483
278,-1815.5628744890585
279,-2908.474372249264
280,-6954.632048853397
281,-3456.1711481226193
282,-2189.4599711718274
283,-3005.367715180459
284,2040.1054846613156
285,-3033.6466044260983
286,-3326.7007734584695
287,-2274.5269260203513
288,-3676.4252922836513
289,-6811.106469740909
290,193.83168973169705
291,-3212.2887532286777
292,-8262.745007952264
293,-5718.207082045438
294,-414.30385483163195
295,-5357.7284854454065
296,-5819.395626126189
297,-2566.8604467277983
298,-5948.969895281333
299,-551.1049740901638
300,-10286.584116440283
301,-4682.118218776597
302,-211.62602765702894
303,-5080.70188127869
304,-3509.6750102771716
305,-4857.010909343133
306,-4211.2161925902265
307,-1861.5228112607201
308,-4905.174302365129
309,-2977.1329725230544
310,-5066.9203782195455
311,-9373.193743730153
312,-13825.818193450796
313,-1003.3323365052045
314,-570.6158466312595
315,-3325.6144626946684
316,-2746.6110760603906
317,-4088.747769465998
318,-4213.905694362929
319,-4995.278567816239
320,-5553.597786177808
321,-8874.780027175559
322,-6731.954689425969
323,-6805.837232798535
324,-3003.6489327508384
325,-4710.441444686825
326,-6852.42460177231
327,-3303.4739463863275
328,-3684.5077961593524
329,-2380.2537983510933
330,-2555.3838509266056
331,-2353.445187936172
332,544.2227379920967
333,-3590.829916595817
334,-728.4573748820037
335,-6278.999356200658
336,99.38557200419567
337,-2451.7968916809987
338,-12951.961227331136
339,-825.6672132847839
340,1099.7999686315031
341,-2569.5534001831556
342,-9514.654271043728
343,-6041.1533325365735
344,-2580.957844340547
345,-560.5748325872989
346,-4705.192824811162
347,-808.8376769141978
348,-5342.944371813272
349,1514.800241278369
350,-342.0252827169045
351,-4256.79691959689
352,-2451.2123106335366
353,-3046.352592711452
354,122.58766389104787
355,-1862.0949418286718
356,-8806.230629898593
357,-1953.2759507100368
358,-3146.7213495287897
359,-1894.0495840626563
360,-99.33795394355789
361,331.74590817659026
362,-1928.4220818050926
363,1166.9678777106226
364,2497.557908858829
365,-5149.604500883379
366,-2031.7390711244307
367,1171.0109801991441
368,-826.1579181890813
369,-7473.181378747759
